Timestamp Temperature(°C) Humidity(%)
2024-09-23 05:12:16 26.23 55.24
2024-09-23 05:12:18 26.23 55.19
2024-09-23 05:12:19 26.22 55.25
2024-09-23 05:12:21 26.24 55.24
2024-09-23 05:12:22 26.24 55.28
2024-09-23 05:12:24 26.23 55.25
2024-09-23 05:12:25 26.23 55.27
2024-09-23 05:12:27 26.23 55.28
2024-09-23 05:12:28 26.22 55.28
2024-09-23 05:12:30 26.23 55.24
2024-09-23 05:12:31 26.21 55.25
2024-09-23 05:12:33 26.22 55.27
2024-09-23 05:12:34 26.21 55.27
2024-09-23 05:12:36 26.22 55.26
2024-09-23 05:12:37 26.23 55.27
2024-09-23 05:12:39 26.23 55.25
2024-09-23 05:12:40 26.23 55.27
2024-09-23 05:12:42 26.23 55.27
2024-09-23 05:12:43 26.22 55.23
2024-09-23 05:12:45 26.23 55.26
2024-09-23 05:12:46 26.21 55.25
2024-09-23 05:12:48 26.22 55.25
2024-09-23 05:12:49 26.22 55.29
2024-09-23 05:12:51 26.21 55.25
2024-09-23 05:12:53 26.22 55.28
2024-09-23 05:12:54 26.22 55.22
2024-09-23 05:12:56 26.21 55.23
2024-09-23 05:12:57 26.21 55.27
2024-09-23 05:12:59 26.21 55.27
2024-09-23 05:13:00 26.21 55.27
2024-09-23 05:13:02 26.21 55.29
2024-09-23 05:13:03 26.22 55.29
2024-09-23 05:13:05 26.22 55.26
2024-09-23 05:13:06 26.22 55.28
2024-09-23 05:13:08 26.22 55.28
2024-09-23 05:13:09 26.22 55.28
2024-09-23 05:13:11 26.22 55.24
2024-09-23 05:13:12 26.22 55.22
2024-09-23 05:13:14 26.22 55.25
2024-09-23 05:13:15 26.22 55.27
2024-09-23 05:13:17 26.15 55.24
2024-09-23 05:13:18 26.19 55.28
2024-09-23 05:13:20 26.20 55.27
2024-09-23 05:13:21 26.21 55.27
2024-09-23 05:13:23 26.21 55.26
2024-09-23 05:13:24 26.21 55.26
2024-09-23 05:13:26 26.21 55.25
2024-09-23 05:13:27 26.22 55.27
2024-09-23 05:13:29 26.21 55.25
2024-09-23 05:13:30 26.22 55.23
2024-09-23 05:13:32 26.20 55.28
2024-09-23 05:13:33 26.21 55.28
2024-09-23 05:13:35 26.15 55.26
2024-09-23 05:13:36 26.21 55.27
2024-09-23 05:13:38 26.14 55.28
2024-09-23 05:13:39 26.20 55.28
2024-09-23 05:13:41 26.19 55.29
2024-09-23 05:13:42 26.20 55.26
2024-09-23 05:13:44 26.20 55.28
2024-09-23 05:13:45 26.21 55.27
2024-09-23 05:13:47 26.20 55.29
2024-09-23 05:13:48 26.21 55.29
2024-09-23 05:13:50 26.22 55.26
2024-09-23 05:13:52 26.21 55.28
2024-09-23 05:13:53 26.21 55.24
2024-09-23 05:13:55 26.20 55.26
2024-09-23 05:13:56 26.21 55.28
2024-09-23 05:13:58 26.20 55.26
2024-09-23 05:13:59 26.21 55.27
2024-09-23 05:14:01 26.20 55.27
2024-09-23 05:14:02 26.20 55.28
2024-09-23 05:14:04 26.20 55.27
2024-09-23 05:14:05 26.21 55.24
2024-09-23 05:14:07 26.23 55.24
2024-09-23 05:14:08 26.14 55.26
2024-09-23 05:14:10 26.22 55.25
2024-09-23 05:14:11 26.21 55.28
2024-09-23 05:14:13 26.20 55.29
2024-09-23 05:14:14 26.21 55.25
2024-09-23 05:14:16 26.20 55.25
2024-09-23 05:14:17 26.23 55.26
2024-09-23 05:14:19 26.14 55.30
2024-09-23 05:14:20 26.21 55.32
2024-09-23 05:14:22 26.21 55.30
2024-09-23 05:14:23 26.21 55.30
2024-09-23 05:14:25 26.21 55.30
2024-09-23 05:14:26 26.22 55.29
2024-09-23 05:14:28 26.15 55.27
2024-09-23 05:14:29 26.14 55.30
2024-09-23 05:14:31 26.15 55.28
2024-09-23 05:14:32 26.15 55.33
2024-09-23 05:14:34 26.16 55.31
2024-09-23 05:14:35 26.20 55.30
2024-09-23 05:14:37 26.20 55.27
2024-09-23 05:14:38 26.23 55.29
2024-09-23 05:14:40 26.20 55.27
2024-09-23 05:14:41 26.21 55.31
2024-09-23 05:14:43 26.21 55.31
2024-09-23 05:14:44 26.22 55.31
2024-09-23 05:14:46 26.23 55.29
2024-09-23 05:14:47 26.22 55.34
2024-09-23 05:14:49 26.21 55.28
2024-09-23 05:14:50 26.21 55.31
2024-09-23 05:14:52 26.20 55.32
2024-09-23 05:14:54 26.21 55.29
2024-09-23 05:14:55 26.21 55.32
2024-09-23 05:14:57 26.20 55.33
2024-09-23 05:14:58 26.20 55.31
2024-09-23 05:15:00 26.22 55.32
2024-09-23 05:15:01 26.21 55.33
2024-09-23 05:15:03 26.21 55.33
2024-09-23 05:15:04 26.21 55.27
2024-09-23 05:15:06 26.19 55.25
2024-09-23 05:15:07 26.21 55.30
2024-09-23 05:15:09 26.14 55.28
2024-09-23 05:15:10 26.20 55.33
2024-09-23 05:15:12 26.20 55.29
2024-09-23 05:15:13 26.19 55.28
2024-09-23 05:15:15 26.21 55.32
2024-09-23 05:15:16 26.20 55.28
2024-09-23 05:15:18 26.22 55.30
2024-09-23 05:15:19 26.20 55.30
2024-09-23 05:15:21 26.21 55.28
2024-09-23 05:15:22 26.21 55.28
2024-09-23 05:15:24 26.21 55.32
2024-09-23 05:15:25 26.20 55.29
2024-09-23 05:15:27 26.15 55.30
2024-09-23 05:15:28 26.21 55.31
2024-09-23 05:15:30 26.20 55.32
2024-09-23 05:15:31 26.20 55.34
2024-09-23 05:15:33 26.20 55.36
2024-09-23 05:15:34 26.20 55.40
2024-09-23 05:15:36 26.13 55.31
2024-09-23 05:15:37 26.21 55.32
2024-09-23 05:15:39 26.20 55.31
2024-09-23 05:15:40 26.19 55.32
2024-09-23 05:15:42 26.20 55.29
2024-09-23 05:15:43 26.21 55.34
2024-09-23 05:15:45 26.21 55.32
2024-09-23 05:15:46 26.18 55.26
2024-09-23 05:15:48 26.20 55.33
2024-09-23 05:15:49 26.20 55.32
2024-09-23 05:15:51 26.20 55.28
2024-09-23 05:15:52 26.14 55.34
2024-09-23 05:15:54 26.20 55.29
2024-09-23 05:15:56 26.19 55.30
2024-09-23 05:15:57 26.19 55.29
2024-09-23 05:15:59 26.21 55.32
2024-09-23 05:16:00 26.19 55.30
2024-09-23 05:16:02 26.21 55.28
2024-09-23 05:16:03 26.13 55.26
2024-09-23 05:16:05 26.18 55.27
2024-09-23 05:16:06 26.19 55.30
2024-09-23 05:16:08 26.14 55.35
2024-09-23 05:16:09 26.22 55.30
2024-09-23 05:16:11 26.20 55.32
2024-09-23 05:16:12 26.13 55.30
2024-09-23 05:16:14 26.19 55.31
2024-09-23 05:16:15 26.19 55.30
2024-09-23 05:16:17 26.19 55.31
2024-09-23 05:16:18 26.21 55.32
2024-09-23 05:16:20 26.19 55.30
2024-09-23 05:16:21 26.14 55.26
2024-09-23 05:16:23 26.19 55.27
2024-09-23 05:16:24 26.14 55.29
2024-09-23 05:16:26 26.21 55.27
2024-09-23 05:16:27 26.20 55.28
2024-09-23 05:16:29 26.19 55.25
2024-09-23 05:16:30 26.20 55.25
2024-09-23 05:16:32 26.21 55.30
2024-09-23 05:16:33 26.18 55.24
2024-09-23 05:16:35 26.19 55.30
2024-09-23 05:16:36 26.19 55.28
2024-09-23 05:16:38 26.19 55.27
2024-09-23 05:16:39 26.21 55.34
2024-09-23 05:16:41 26.19 55.28
2024-09-23 05:16:42 26.21 55.30
2024-09-23 05:16:44 26.19 55.32
2024-09-23 05:16:45 26.20 55.29
2024-09-23 05:16:47 26.14 55.31
2024-09-23 05:16:48 26.11 55.30
2024-09-23 05:16:50 26.12 55.28
2024-09-23 05:16:51 26.12 55.32
2024-09-23 05:16:53 26.19 55.29
2024-09-23 05:16:54 26.18 55.25
2024-09-23 05:16:56 26.19 55.35
2024-09-23 05:16:58 26.17 55.30
2024-09-23 05:16:59 26.18 55.34
2024-09-23 05:17:01 26.13 55.34
2024-09-23 05:17:02 26.14 55.31
2024-09-23 05:17:04 26.21 55.33
2024-09-23 05:17:05 26.12 55.30
2024-09-23 05:17:07 26.19 55.29
2024-09-23 05:17:08 26.12 55.28
2024-09-23 05:17:10 26.19 55.26
2024-09-23 05:17:11 26.13 55.27
2024-09-23 05:17:13 26.18 55.27
2024-09-23 05:17:14 26.11 55.30
2024-09-23 05:17:16 26.18 55.29
2024-09-23 05:17:17 26.18 55.32
2024-09-23 05:17:19 26.13 55.34
2024-09-23 05:17:20 26.12 55.31
2024-09-23 05:17:22 26.13 55.35
2024-09-23 05:17:23 26.11 55.33
2024-09-23 05:17:25 26.13 55.31
2024-09-23 05:17:26 26.12 55.32
2024-09-23 05:17:28 26.20 55.35
2024-09-23 05:17:29 26.20 55.32
2024-09-23 05:17:31 26.12 55.31
2024-09-23 05:17:32 26.18 55.30
2024-09-23 05:17:34 26.12 55.30
2024-09-23 05:17:35 26.19 55.35
2024-09-23 05:17:37 26.10 55.27
2024-09-23 05:17:38 26.18 55.28
2024-09-23 05:17:40 26.11 55.30
2024-09-23 05:17:41 26.19 55.34
2024-09-23 05:17:43 26.17 55.30
2024-09-23 05:17:44 26.18 55.33
2024-09-23 05:17:46 26.12 55.28
2024-09-23 05:17:47 26.12 55.34
2024-09-23 05:17:49 26.18 55.31
2024-09-23 05:17:50 26.12 55.28
2024-09-23 05:17:52 26.13 55.33
2024-09-23 05:17:53 26.12 55.29
2024-09-23 05:17:55 26.18 55.28
2024-09-23 05:17:57 26.11 55.31
2024-09-23 05:17:58 26.18 55.30
2024-09-23 05:18:00 26.17 55.27
2024-09-23 05:18:01 26.12 55.26
2024-09-23 05:18:03 26.17 55.31
2024-09-23 05:18:04 26.12 55.31
2024-09-23 05:18:06 26.18 55.31
2024-09-23 05:18:07 26.12 55.30
2024-09-23 05:18:09 26.11 55.30
2024-09-23 05:18:10 26.11 55.31
2024-09-23 05:18:12 26.12 55.32
2024-09-23 05:18:13 26.12 55.32
2024-09-23 05:18:15 26.12 55.31
2024-09-23 05:18:16 26.11 55.31
2024-09-23 05:18:18 26.12 55.27
2024-09-23 05:18:19 26.11 55.30
2024-09-23 05:18:21 26.12 55.31
2024-09-23 05:18:22 26.14 55.33
2024-09-23 05:18:24 26.11 55.34
2024-09-23 05:18:25 26.12 55.33
2024-09-23 05:18:27 26.13 55.36
2024-09-23 05:18:28 26.10 55.33
2024-09-23 05:18:30 26.12 55.33
2024-09-23 05:18:31 26.11 55.27
2024-09-23 05:18:33 26.12 55.32
2024-09-23 05:18:34 26.12 55.31
2024-09-23 05:18:36 26.13 55.32
2024-09-23 05:18:37 26.12 55.34
2024-09-23 05:18:39 26.12 55.33
2024-09-23 05:18:40 26.12 55.32
2024-09-23 05:18:42 26.13 55.32
2024-09-23 05:18:43 26.11 55.31
2024-09-23 05:18:45 26.12 55.35
2024-09-23 05:18:46 26.12 55.32
2024-09-23 05:18:48 26.13 55.33
2024-09-23 05:18:49 26.12 55.30
2024-09-23 05:18:51 26.12 55.31
2024-09-23 05:18:52 26.12 55.26
2024-09-23 05:18:54 26.11 55.34
2024-09-23 05:18:55 26.11 55.31
2024-09-23 05:18:57 26.12 55.30
2024-09-23 05:18:59 26.11 55.29
2024-09-23 05:19:00 26.11 55.31
2024-09-23 05:19:02 26.12 55.28
2024-09-23 05:19:03 26.11 55.29
2024-09-23 05:19:05 26.13 55.27
2024-09-23 05:19:06 26.12 55.30
2024-09-23 05:19:08 26.12 55.30
2024-09-23 05:19:09 26.11 55.27
2024-09-23 05:19:11 26.11 55.25
2024-09-23 05:19:12 26.11 55.22
2024-09-23 05:19:14 26.11 55.26
2024-09-23 05:19:15 26.12 55.24
2024-09-23 05:19:17 26.11 55.26
2024-09-23 05:19:18 26.10 55.23
2024-09-23 05:19:20 26.11 55.23
2024-09-23 05:19:21 26.12 55.22
2024-09-23 05:19:23 26.11 55.15
2024-09-23 05:19:24 26.11 55.20
2024-09-23 05:19:26 26.09 55.26
2024-09-23 05:19:27 26.11 55.24
2024-09-23 05:19:29 26.12 55.26
2024-09-23 05:19:30 26.10 55.20
2024-09-23 05:19:32 26.11 55.21
2024-09-23 05:19:33 26.12 55.22
2024-09-23 05:19:35 26.11 55.24
2024-09-23 05:19:36 26.11 55.18
2024-09-23 05:19:38 26.12 55.23
2024-09-23 05:19:39 26.12 55.20
2024-09-23 05:19:41 26.10 55.24
2024-09-23 05:19:42 26.11 55.19
2024-09-23 05:19:44 26.13 55.19
2024-09-23 05:19:45 26.11 55.20
2024-09-23 05:19:47 26.11 55.24
2024-09-23 05:19:48 26.12 55.23
2024-09-23 05:19:50 26.10 55.22
2024-09-23 05:19:51 26.12 55.20
2024-09-23 05:19:53 26.11 55.16
2024-09-23 05:19:54 26.12 55.23
2024-09-23 05:19:56 26.11 55.23
2024-09-23 05:19:57 26.10 55.17
2024-09-23 05:19:59 26.11 55.18
2024-09-23 05:20:01 26.11 55.19
2024-09-23 05:20:02 26.11 55.18
2024-09-23 05:20:04 26.08 55.10
2024-09-23 05:20:05 26.10 55.14
2024-09-23 05:20:07 26.11 55.10
2024-09-23 05:20:08 26.09 55.11
2024-09-23 05:20:10 26.09 55.08
2024-09-23 05:20:11 26.10 55.09
2024-09-23 05:20:13 26.09 55.11
2024-09-23 05:20:14 26.10 55.06
2024-09-23 05:20:16 26.09 55.04
2024-09-23 05:20:17 26.10 55.06
2024-09-23 05:20:19 26.12 55.08
2024-09-23 05:20:20 26.10 55.05
2024-09-23 05:20:22 26.11 55.07
2024-09-23 05:20:23 26.11 55.07
2024-09-23 05:20:25 26.12 55.07
2024-09-23 05:20:26 26.10 55.10
2024-09-23 05:20:28 26.11 55.09
2024-09-23 05:20:29 26.10 55.12
2024-09-23 05:20:31 26.11 55.15
2024-09-23 05:20:32 26.09 55.11
2024-09-23 05:20:34 26.10 55.17
2024-09-23 05:20:35 26.10 55.13
2024-09-23 05:20:37 26.10 55.12
2024-09-23 05:20:38 26.10 55.05
2024-09-23 05:20:40 26.11 55.07
2024-09-23 05:20:41 26.10 55.07
2024-09-23 05:20:43 26.08 55.09
2024-09-23 05:20:44 26.10 55.05
2024-09-23 05:20:46 26.09 55.11
2024-09-23 05:20:47 26.10 55.07
2024-09-23 05:20:49 26.08 55.14
2024-09-23 05:20:50 26.07 55.11
2024-09-23 05:20:52 26.09 55.09
2024-09-23 05:20:53 26.08 55.08
2024-09-23 05:20:55 26.10 55.05
2024-09-23 05:20:56 26.09 55.05
2024-09-23 05:20:58 26.08 55.04
2024-09-23 05:21:00 26.08 55.09
2024-09-23 05:21:01 26.11 55.06
2024-09-23 05:21:03 26.09 55.06
2024-09-23 05:21:04 26.09 55.05
2024-09-23 05:21:06 26.09 55.03
2024-09-23 05:21:07 26.10 55.10
2024-09-23 05:21:09 26.08 55.02
2024-09-23 05:21:10 26.10 55.05
2024-09-23 05:21:12 26.09 55.04
2024-09-23 05:21:13 26.07 55.00
2024-09-23 05:21:15 26.09 55.07
2024-09-23 05:21:16 26.08 55.08
2024-09-23 05:21:18 26.07 55.10
2024-09-23 05:21:19 26.08 55.03
2024-09-23 05:21:21 26.08 55.09
2024-09-23 05:21:22 26.08 55.04
2024-09-23 05:21:24 26.08 55.07
2024-09-23 05:21:25 26.08 55.03
2024-09-23 05:21:27 26.08 55.07
2024-09-23 05:21:28 26.06 55.04
2024-09-23 05:21:30 26.07 55.07
2024-09-23 05:21:31 26.07 55.06
2024-09-23 05:21:33 26.08 55.06
2024-09-23 05:21:34 26.06 55.05
2024-09-23 05:21:36 26.07 55.04
2024-09-23 05:21:37 26.07 55.02
2024-09-23 05:21:39 26.08 55.07
2024-09-23 05:21:40 26.05 55.08
2024-09-23 05:21:42 26.08 55.08
2024-09-23 05:21:43 26.07 55.05
2024-09-23 05:21:45 26.07 55.08
2024-09-23 05:21:46 26.06 55.10
2024-09-23 05:21:48 26.06 55.06
2024-09-23 05:21:49 26.08 55.08
2024-09-23 05:21:51 26.06 55.00
2024-09-23 05:21:52 26.08 55.04
2024-09-23 05:21:54 26.07 55.06
2024-09-23 05:21:55 26.06 55.02
2024-09-23 05:21:57 26.08 55.03
2024-09-23 05:21:58 26.07 54.97
2024-09-23 05:22:00 26.06 55.00
2024-09-23 05:22:02 26.06 55.00
2024-09-23 05:22:03 26.07 54.96
2024-09-23 05:22:05 26.05 54.98
2024-09-23 05:22:06 26.05 54.94
2024-09-23 05:22:08 26.06 55.00
2024-09-23 05:22:09 26.07 54.97
2024-09-23 05:22:11 26.05 54.97
2024-09-23 05:22:12 26.05 54.92
2024-09-23 05:22:14 26.04 54.94
2024-09-23 05:22:15 26.05 54.95
2024-09-23 05:22:17 26.04 54.96
2024-09-23 05:22:18 26.06 54.93
2024-09-23 05:22:20 26.04 54.95
2024-09-23 05:22:21 26.06 54.92
2024-09-23 05:22:23 26.07 54.96
2024-09-23 05:22:24 26.05 54.95
2024-09-23 05:22:26 26.05 54.96
2024-09-23 05:22:27 26.05 54.96
2024-09-23 05:22:29 26.04 54.98
2024-09-23 05:22:30 26.06 54.96
2024-09-23 05:22:32 26.05 54.97
2024-09-23 05:22:33 26.05 54.99
2024-09-23 05:22:35 26.07 54.95
2024-09-23 05:22:36 26.03 54.93
2024-09-23 05:22:38 26.05 54.96
2024-09-23 05:22:39 26.06 54.98
2024-09-23 05:22:41 26.06 54.99
2024-09-23 05:22:42 26.04 55.02
2024-09-23 05:22:44 26.05 55.03
2024-09-23 05:22:45 26.05 54.98
2024-09-23 05:22:47 26.04 55.01
2024-09-23 05:22:48 26.05 55.02
2024-09-23 05:22:50 26.04 55.00
2024-09-23 05:22:51 26.04 54.97
2024-09-23 05:22:53 26.02 54.97
2024-09-23 05:22:54 26.02 54.97
2024-09-23 05:22:56 26.03 54.95
2024-09-23 05:22:57 26.04 54.97
2024-09-23 05:22:59 26.03 54.93
2024-09-23 05:23:00 26.03 54.89
2024-09-23 05:23:02 26.04 54.89
2024-09-23 05:23:04 26.03 54.85
2024-09-23 05:23:05 26.01 54.85
2024-09-23 05:23:07 26.01 54.85
2024-09-23 05:23:08 26.03 54.82
2024-09-23 05:23:10 26.02 54.84
2024-09-23 05:23:11 26.04 54.81
2024-09-23 05:23:13 26.03 54.82
2024-09-23 05:23:14 26.01 54.78
2024-09-23 05:23:16 26.01 54.77
2024-09-23 05:23:17 26.02 54.81
2024-09-23 05:23:19 26.00 54.77
2024-09-23 05:23:20 26.02 54.79
2024-09-23 05:23:22 26.00 54.76
2024-09-23 05:23:23 26.02 54.80
2024-09-23 05:23:25 26.03 54.81
2024-09-23 05:23:26 26.03 54.83
2024-09-23 05:23:28 26.02 54.84
2024-09-23 05:23:29 26.02 54.80
2024-09-23 05:23:31 26.02 54.82
2024-09-23 05:23:32 26.01 54.80
2024-09-23 05:23:34 26.01 54.84
2024-09-23 05:23:35 26.01 54.85
2024-09-23 05:23:37 26.01 54.83
2024-09-23 05:23:38 25.99 54.83
2024-09-23 05:23:40 26.00 54.85
2024-09-23 05:23:41 26.02 54.85
2024-09-23 05:23:43 26.01 54.82
2024-09-23 05:23:44 25.99 54.87
2024-09-23 05:23:46 26.01 54.86
2024-09-23 05:23:47 26.00 54.86
2024-09-23 05:23:49 26.01 54.92
2024-09-23 05:23:50 26.00 54.87
2024-09-23 05:23:52 25.99 54.97
2024-09-23 05:23:53 26.01 54.90
2024-09-23 05:23:55 25.99 54.85
2024-09-23 05:23:56 25.97 54.84
2024-09-23 05:23:58 26.00 54.82
2024-09-23 05:23:59 26.00 54.82
2024-09-23 05:24:01 26.00 54.85
2024-09-23 05:24:02 26.01 54.85
2024-09-23 05:24:04 25.99 54.83
2024-09-23 05:24:06 25.99 54.79
2024-09-23 05:24:07 26.00 54.82
2024-09-23 05:24:09 26.01 54.80
2024-09-23 05:24:10 25.98 54.84
2024-09-23 05:24:12 26.00 54.82
2024-09-23 05:24:13 25.99 54.78
2024-09-23 05:24:15 25.98 54.80
2024-09-23 05:24:16 25.98 54.77
2024-09-23 05:24:18 25.96 54.81
2024-09-23 05:24:19 25.97 54.79
2024-09-23 05:24:21 25.97 54.82
2024-09-23 05:24:22 25.97 54.81
2024-09-23 05:24:24 25.96 54.86
2024-09-23 05:24:25 25.99 54.82
2024-09-23 05:24:27 25.97 54.85
2024-09-23 05:24:28 25.96 54.87
2024-09-23 05:24:30 25.96 54.88
2024-09-23 05:24:31 25.97 54.86
2024-09-23 05:24:33 25.96 54.88
2024-09-23 05:24:34 25.96 54.88
2024-09-23 05:24:36 25.95 54.89
2024-09-23 05:24:37 25.97 54.89
2024-09-23 05:24:39 25.96 54.90
2024-09-23 05:24:40 25.94 54.92
2024-09-23 05:24:42 25.95 54.94
2024-09-23 05:24:43 25.95 54.96
2024-09-23 05:24:45 25.96 54.95
2024-09-23 05:24:46 25.96 54.95
2024-09-23 05:24:48 25.95 54.95
2024-09-23 05:24:49 25.96 54.95
2024-09-23 05:24:51 25.94 54.94
2024-09-23 05:24:52 25.96 54.98
2024-09-23 05:24:54 25.94 54.93
2024-09-23 05:24:55 25.94 54.95
2024-09-23 05:24:57 25.95 54.86
2024-09-23 05:24:58 25.93 54.90
2024-09-23 05:25:00 25.93 54.82
2024-09-23 05:25:01 25.93 54.82
2024-09-23 05:25:03 25.95 54.84
2024-09-23 05:25:05 25.95 54.80
2024-09-23 05:25:06 25.93 54.78
2024-09-23 05:25:08 25.95 54.79
2024-09-23 05:25:09 25.93 54.78
2024-09-23 05:25:11 25.93 54.78
2024-09-23 05:25:12 25.92 54.76
2024-09-23 05:25:14 25.92 54.75
2024-09-23 05:25:15 25.93 54.76
2024-09-23 05:25:17 25.93 54.77
2024-09-23 05:25:18 25.93 54.76
2024-09-23 05:25:20 25.93 54.80
2024-09-23 05:25:21 25.92 54.80
2024-09-23 05:25:23 25.91 54.76
2024-09-23 05:25:24 25.93 54.79
2024-09-23 05:25:26 25.91 54.84
2024-09-23 05:25:27 25.93 54.81
2024-09-23 05:25:29 25.92 54.78
2024-09-23 05:25:30 25.91 54.85
2024-09-23 05:25:32 25.93 54.84
2024-09-23 05:25:33 25.92 54.84
2024-09-23 05:25:35 25.90 54.85
2024-09-23 05:25:36 25.91 54.83
2024-09-23 05:25:38 25.90 54.83
2024-09-23 05:25:39 25.90 54.83
2024-09-23 05:25:41 25.91 54.82
2024-09-23 05:25:42 25.90 54.88
2024-09-23 05:25:44 25.90 54.92
2024-09-23 05:25:45 25.90 54.88
2024-09-23 05:25:47 25.90 54.90
2024-09-23 05:25:48 25.91 54.94
2024-09-23 05:25:50 25.90 54.95
2024-09-23 05:25:51 25.91 54.94
2024-09-23 05:25:53 25.91 54.91
2024-09-23 05:25:54 25.89 54.95
2024-09-23 05:25:56 25.89 54.91
2024-09-23 05:25:57 25.89 54.92
2024-09-23 05:25:59 25.89 54.93
2024-09-23 05:26:00 25.91 54.87
2024-09-23 05:26:02 25.89 54.88
2024-09-23 05:26:03 25.90 54.82
2024-09-23 05:26:05 25.91 54.84
2024-09-23 05:26:07 25.88 54.82
2024-09-23 05:26:08 25.88 54.87
2024-09-23 05:26:10 25.88 54.83
2024-09-23 05:26:11 25.89 54.83
2024-09-23 05:26:13 25.87 54.87
2024-09-23 05:26:14 25.87 54.86
2024-09-23 05:26:16 25.88 54.85
2024-09-23 05:26:17 25.86 54.88
2024-09-23 05:26:19 25.87 54.86
2024-09-23 05:26:20 25.86 54.84
2024-09-23 05:26:22 25.87 54.85
2024-09-23 05:26:23 25.87 54.91
2024-09-23 05:26:25 25.86 54.88
2024-09-23 05:26:26 25.87 54.91
2024-09-23 05:26:28 25.87 54.93
2024-09-23 05:26:29 25.87 54.95
2024-09-23 05:26:31 25.86 54.89
2024-09-23 05:26:32 25.87 54.93
2024-09-23 05:26:34 25.86 54.92
2024-09-23 05:26:35 25.86 54.91
2024-09-23 05:26:37 25.86 54.93
2024-09-23 05:26:38 25.87 54.96
2024-09-23 05:26:40 25.87 54.92
2024-09-23 05:26:41 25.85 54.95
2024-09-23 05:26:43 25.85 54.95
2024-09-23 05:26:44 25.86 54.95
2024-09-23 05:26:46 25.85 54.93
2024-09-23 05:26:47 25.85 54.99
2024-09-23 05:26:49 25.84 55.00
