Timestamp Temperature(°C) Humidity(%)
2024-08-07 00:31:22 24.48 66.68
2024-08-07 00:31:23 24.47 66.64
2024-08-07 00:31:24 24.48 66.63
2024-08-07 00:31:25 24.48 66.60
2024-08-07 00:31:26 24.51 66.55
2024-08-07 00:31:27 24.52 66.56
2024-08-07 00:31:28 24.52 66.53
2024-08-07 00:31:29 24.54 66.51
2024-08-07 00:31:30 24.56 66.46
2024-08-07 00:31:31 24.56 66.42
2024-08-07 00:31:32 24.59 66.44
2024-08-07 00:31:33 24.55 66.35
2024-08-07 00:31:34 24.55 66.38
2024-08-07 00:31:35 24.59 66.39
2024-08-07 00:31:36 24.59 66.37
2024-08-07 00:31:37 24.59 66.38
2024-08-07 00:31:38 24.59 66.32
2024-08-07 00:31:39 24.60 66.32
2024-08-07 00:31:40 24.61 66.27
2024-08-07 00:31:41 24.60 66.28
2024-08-07 00:31:42 24.62 66.26
2024-08-07 00:31:43 24.62 66.26
2024-08-07 00:31:44 24.62 66.23
2024-08-07 00:31:45 24.64 66.22
2024-08-07 00:31:46 24.64 66.12
2024-08-07 00:31:47 24.61 66.03
2024-08-07 00:31:48 24.60 66.08
2024-08-07 00:31:49 24.58 66.04
2024-08-07 00:31:50 24.55 66.10
2024-08-07 00:31:51 24.52 66.06
2024-08-07 00:31:52 24.51 66.04
2024-08-07 00:31:53 24.52 66.11
2024-08-07 00:31:54 24.50 66.09
2024-08-07 00:31:55 24.49 66.10
2024-08-07 00:31:56 24.49 66.13
2024-08-07 00:31:57 24.46 66.11
2024-08-07 00:31:58 24.47 66.10
2024-08-07 00:31:59 24.46 66.08
2024-08-07 00:32:00 24.43 66.07
2024-08-07 00:32:01 24.45 66.10
2024-08-07 00:32:03 24.45 66.21
2024-08-07 00:32:04 24.45 66.21
2024-08-07 00:32:05 24.47 66.19
2024-08-07 00:32:06 24.46 66.27
2024-08-07 00:32:07 24.50 66.39
2024-08-07 00:32:08 24.51 66.51
2024-08-07 00:32:09 24.51 66.55
2024-08-07 00:32:10 24.52 66.55
2024-08-07 00:32:11 24.49 66.60
2024-08-07 00:32:12 24.54 66.64
2024-08-07 00:32:13 24.54 66.69
2024-08-07 00:32:14 24.53 66.67
2024-08-07 00:32:15 24.55 66.61
2024-08-07 00:32:16 24.53 66.58
2024-08-07 00:32:17 24.53 66.52
2024-08-07 00:32:18 24.53 66.39
2024-08-07 00:32:19 24.54 66.43
2024-08-07 00:32:20 24.53 66.43
2024-08-07 00:32:21 24.54 66.37
2024-08-07 00:32:22 24.54 66.32
2024-08-07 00:32:23 24.51 66.29
2024-08-07 00:32:24 24.52 66.34
2024-08-07 00:32:25 24.52 66.41
2024-08-07 00:32:26 24.52 66.38
2024-08-07 00:32:27 24.54 66.45
2024-08-07 00:32:28 24.55 66.37
2024-08-07 00:32:29 24.55 66.41
2024-08-07 00:32:30 24.57 66.45
2024-08-07 00:32:31 24.58 66.40
2024-08-07 00:32:32 24.61 66.40
2024-08-07 00:32:33 24.60 66.36
2024-08-07 00:32:34 24.59 66.36
2024-08-07 00:32:35 24.60 67.11
2024-08-07 00:32:36 24.63 67.13
2024-08-07 00:32:37 24.61 67.23
2024-08-07 00:32:38 24.63 67.19
2024-08-07 00:32:39 24.62 67.11
2024-08-07 00:32:40 24.65 66.98
2024-08-07 00:32:41 24.68 66.83
2024-08-07 00:32:42 24.67 66.77
2024-08-07 00:32:43 24.65 66.67
2024-08-07 00:32:44 24.65 66.56
2024-08-07 00:32:45 24.64 66.47
2024-08-07 00:32:46 24.61 66.49
2024-08-07 00:32:47 24.60 66.51
2024-08-07 00:32:48 24.57 66.39
2024-08-07 00:32:49 24.54 66.42
2024-08-07 00:32:51 24.51 66.39
2024-08-07 00:32:52 24.52 66.43
2024-08-07 00:32:53 24.50 66.44
2024-08-07 00:32:54 24.51 66.45
2024-08-07 00:32:55 24.49 66.41
2024-08-07 00:32:56 24.49 66.45
2024-08-07 00:32:57 24.48 66.44
2024-08-07 00:32:58 24.48 66.46
2024-08-07 00:32:59 24.50 66.54
2024-08-07 00:33:00 24.49 66.56
2024-08-07 00:33:01 24.48 66.58
2024-08-07 00:33:02 24.48 66.63
2024-08-07 00:33:03 24.48 66.62
2024-08-07 00:33:04 24.47 66.82
2024-08-07 00:33:05 24.48 66.93
2024-08-07 00:33:06 24.48 67.04
2024-08-07 00:33:07 24.50 66.99
2024-08-07 00:33:08 24.49 67.07
2024-08-07 00:33:09 24.50 67.04
2024-08-07 00:33:10 24.50 67.08
2024-08-07 00:33:11 24.51 67.02
2024-08-07 00:33:12 24.52 67.03
2024-08-07 00:33:13 24.53 67.01
2024-08-07 00:33:14 24.55 66.95
2024-08-07 00:33:15 24.53 67.01
2024-08-07 00:33:16 24.55 66.98
2024-08-07 00:33:17 24.54 66.94
2024-08-07 00:33:18 24.53 66.92
2024-08-07 00:33:19 24.52 66.86
2024-08-07 00:33:20 24.52 66.78
2024-08-07 00:33:21 24.52 66.74
2024-08-07 00:33:22 24.53 66.70
2024-08-07 00:33:23 24.55 66.72
2024-08-07 00:33:24 24.54 66.67
2024-08-07 00:33:25 24.54 66.62
2024-08-07 00:33:26 24.55 66.62
2024-08-07 00:33:27 24.53 66.59
2024-08-07 00:33:28 24.52 66.56
2024-08-07 00:33:29 24.50 66.57
2024-08-07 00:33:30 24.52 66.61
2024-08-07 00:33:31 24.52 66.59
2024-08-07 00:33:32 24.51 66.61
2024-08-07 00:33:33 24.54 66.58
2024-08-07 00:33:34 24.54 66.65
2024-08-07 00:33:35 24.54 66.63
2024-08-07 00:33:36 24.56 66.64
2024-08-07 00:33:38 24.56 66.61
2024-08-07 00:33:39 24.57 66.59
2024-08-07 00:33:40 24.58 66.57
2024-08-07 00:33:41 24.60 66.54
2024-08-07 00:33:42 24.61 66.57
2024-08-07 00:33:43 24.60 66.52
2024-08-07 00:33:44 24.62 66.57
2024-08-07 00:33:45 24.59 66.48
2024-08-07 00:33:46 24.55 66.51
2024-08-07 00:33:47 24.56 66.45
2024-08-07 00:33:48 24.51 66.41
2024-08-07 00:33:49 24.51 66.41
2024-08-07 00:33:50 24.49 66.48
2024-08-07 00:33:51 24.47 66.51
2024-08-07 00:33:52 24.49 66.56
2024-08-07 00:33:53 24.44 66.60
2024-08-07 00:33:54 24.44 66.61
2024-08-07 00:33:55 24.43 66.63
2024-08-07 00:33:56 24.43 66.64
2024-08-07 00:33:57 24.43 66.68
2024-08-07 00:33:58 24.43 66.67
2024-08-07 00:33:59 24.39 66.69
2024-08-07 00:34:00 24.39 66.69
2024-08-07 00:34:01 24.41 66.68
2024-08-07 00:34:02 24.44 66.86
2024-08-07 00:34:03 24.44 66.92
2024-08-07 00:34:04 24.45 67.04
2024-08-07 00:34:05 24.46 67.06
2024-08-07 00:34:06 24.47 67.11
2024-08-07 00:34:07 24.47 67.06
2024-08-07 00:34:08 24.48 67.04
2024-08-07 00:34:09 24.48 67.08
2024-08-07 00:34:10 24.50 67.08
2024-08-07 00:34:11 24.52 67.08
2024-08-07 00:34:12 24.54 67.02
2024-08-07 00:34:13 24.54 67.17
2024-08-07 00:34:14 24.54 67.05
2024-08-07 00:34:15 24.55 67.00
2024-08-07 00:34:16 24.55 66.98
2024-08-07 00:34:17 24.53 66.95
2024-08-07 00:34:18 24.53 66.90
2024-08-07 00:34:19 24.56 66.86
2024-08-07 00:34:20 24.56 66.83
2024-08-07 00:34:21 24.55 66.86
2024-08-07 00:34:22 24.56 66.83
2024-08-07 00:34:23 24.56 66.81
2024-08-07 00:34:24 24.57 66.71
2024-08-07 00:34:26 24.60 66.75
2024-08-07 00:34:27 24.58 66.72
2024-08-07 00:34:28 24.60 66.73
2024-08-07 00:34:29 24.62 66.66
2024-08-07 00:34:30 24.60 66.64
2024-08-07 00:34:31 24.61 66.61
2024-08-07 00:34:32 24.62 66.59
2024-08-07 00:34:33 24.62 66.58
2024-08-07 00:34:34 24.64 66.61
2024-08-07 00:34:35 24.63 66.55
2024-08-07 00:34:36 24.66 66.55
2024-08-07 00:34:37 24.67 66.52
2024-08-07 00:34:38 24.67 66.49
2024-08-07 00:34:39 24.70 66.46
2024-08-07 00:34:40 24.69 66.47
2024-08-07 00:34:41 24.72 66.35
2024-08-07 00:34:42 24.70 66.39
2024-08-07 00:34:43 24.70 66.37
2024-08-07 00:34:44 24.69 66.26
2024-08-07 00:34:45 24.68 66.26
2024-08-07 00:34:46 24.68 66.27
2024-08-07 00:34:47 24.68 66.22
2024-08-07 00:34:48 24.68 66.20
2024-08-07 00:34:49 24.63 66.23
2024-08-07 00:34:50 24.62 66.23
2024-08-07 00:34:51 24.59 66.25
2024-08-07 00:34:52 24.57 66.26
2024-08-07 00:34:53 24.57 66.35
2024-08-07 00:34:54 24.55 66.36
2024-08-07 00:34:55 24.58 66.40
2024-08-07 00:34:56 24.54 66.33
2024-08-07 00:34:57 24.53 66.43
2024-08-07 00:34:58 24.52 66.37
2024-08-07 00:34:59 24.52 66.37
2024-08-07 00:35:00 24.47 66.32
2024-08-07 00:35:01 24.48 66.35
2024-08-07 00:35:02 24.50 66.42
2024-08-07 00:35:03 24.50 66.40
2024-08-07 00:35:04 24.51 66.49
2024-08-07 00:35:05 24.51 66.48
2024-08-07 00:35:06 24.54 66.57
2024-08-07 00:35:07 24.55 66.60
2024-08-07 00:35:08 24.54 66.64
2024-08-07 00:35:09 24.56 66.67
2024-08-07 00:35:10 24.56 66.75
2024-08-07 00:35:11 24.54 66.77
2024-08-07 00:35:12 24.58 66.86
2024-08-07 00:35:14 24.59 66.90
2024-08-07 00:35:15 24.59 66.93
2024-08-07 00:35:16 24.58 66.84
2024-08-07 00:35:17 24.59 66.87
2024-08-07 00:35:18 24.56 67.07
2024-08-07 00:35:19 24.58 67.16
2024-08-07 00:35:20 24.60 67.04
2024-08-07 00:35:21 24.57 66.87
2024-08-07 00:35:22 24.58 66.77
2024-08-07 00:35:23 24.57 66.78
2024-08-07 00:35:24 24.59 66.74
2024-08-07 00:35:25 24.61 66.73
2024-08-07 00:35:26 24.61 66.68
2024-08-07 00:35:27 24.64 66.65
2024-08-07 00:35:28 24.62 66.65
2024-08-07 00:35:29 24.62 66.63
2024-08-07 00:35:30 24.62 66.62
2024-08-07 00:35:31 24.62 66.60
2024-08-07 00:35:32 24.65 66.55
2024-08-07 00:35:33 24.63 66.54
2024-08-07 00:35:34 24.62 66.57
2024-08-07 00:35:35 24.65 66.53
2024-08-07 00:35:36 24.64 66.48
2024-08-07 00:35:37 24.65 66.45
2024-08-07 00:35:38 24.65 66.38
2024-08-07 00:35:39 24.69 66.46
2024-08-07 00:35:40 24.68 66.46
2024-08-07 00:35:41 24.67 66.45
2024-08-07 00:35:42 24.70 66.46
2024-08-07 00:35:43 24.68 66.38
2024-08-07 00:35:44 24.67 66.38
2024-08-07 00:35:45 24.67 66.35
2024-08-07 00:35:46 24.70 66.38
2024-08-07 00:35:47 24.67 66.35
2024-08-07 00:35:48 24.64 66.34
2024-08-07 00:35:49 24.65 66.42
2024-08-07 00:35:50 24.62 66.38
2024-08-07 00:35:51 24.62 66.36
2024-08-07 00:35:52 24.58 66.32
2024-08-07 00:35:53 24.57 66.37
2024-08-07 00:35:54 24.59 66.41
2024-08-07 00:35:55 24.58 66.43
2024-08-07 00:35:56 24.59 66.44
2024-08-07 00:35:57 24.58 66.37
2024-08-07 00:35:58 24.57 66.43
2024-08-07 00:35:59 24.53 66.45
2024-08-07 00:36:01 24.54 66.58
2024-08-07 00:36:02 24.55 66.58
2024-08-07 00:36:03 24.55 66.61
2024-08-07 00:36:04 24.56 66.60
2024-08-07 00:36:05 24.58 66.71
2024-08-07 00:36:06 24.58 66.76
2024-08-07 00:36:07 24.58 66.85
2024-08-07 00:36:08 24.56 66.82
2024-08-07 00:36:09 24.57 66.92
2024-08-07 00:36:10 24.61 67.13
2024-08-07 00:36:11 24.62 67.08
2024-08-07 00:36:12 24.61 67.03
2024-08-07 00:36:13 24.62 67.08
2024-08-07 00:36:14 24.61 67.06
2024-08-07 00:36:15 24.65 67.03
2024-08-07 00:36:16 24.61 66.87
2024-08-07 00:36:17 24.62 66.86
2024-08-07 00:36:18 24.57 66.79
2024-08-07 00:36:19 24.56 66.77
2024-08-07 00:36:20 24.56 66.80
2024-08-07 00:36:21 24.57 66.79
2024-08-07 00:36:22 24.60 66.73
2024-08-07 00:36:23 24.57 66.69
2024-08-07 00:36:24 24.57 66.69
2024-08-07 00:36:25 24.55 66.60
2024-08-07 00:36:26 24.55 66.63
2024-08-07 00:36:27 24.57 66.66
2024-08-07 00:36:28 24.55 66.68
2024-08-07 00:36:29 24.54 66.62
2024-08-07 00:36:30 24.57 66.69
2024-08-07 00:36:31 24.58 66.64
2024-08-07 00:36:32 24.57 66.67
2024-08-07 00:36:33 24.58 66.67
2024-08-07 00:36:34 24.60 66.62
2024-08-07 00:36:35 24.61 66.60
2024-08-07 00:36:36 24.60 66.60
2024-08-07 00:36:37 24.61 66.57
2024-08-07 00:36:38 24.63 66.59
2024-08-07 00:36:39 24.63 66.59
2024-08-07 00:36:40 24.65 66.60
2024-08-07 00:36:41 24.64 66.54
2024-08-07 00:36:42 24.67 66.55
2024-08-07 00:36:43 24.65 66.52
2024-08-07 00:36:44 24.65 66.55
2024-08-07 00:36:45 24.66 66.50
2024-08-07 00:36:46 24.69 66.49
2024-08-07 00:36:47 24.68 66.49
2024-08-07 00:36:49 24.69 66.45
2024-08-07 00:36:50 24.67 66.40
2024-08-07 00:36:51 24.64 66.39
2024-08-07 00:36:52 24.64 66.40
2024-08-07 00:36:53 24.62 66.38
2024-08-07 00:36:54 24.61 66.42
2024-08-07 00:36:55 24.61 66.42
2024-08-07 00:36:56 24.59 66.39
2024-08-07 00:36:57 24.60 66.40
2024-08-07 00:36:58 24.60 66.39
2024-08-07 00:36:59 24.53 66.39
2024-08-07 00:37:00 24.52 66.41
2024-08-07 00:37:01 24.55 66.42
2024-08-07 00:37:02 24.50 66.46
2024-08-07 00:37:03 24.51 66.58
2024-08-07 00:37:04 24.51 66.69
2024-08-07 00:37:05 24.53 66.79
2024-08-07 00:37:06 24.54 66.90
2024-08-07 00:37:07 24.55 67.23
2024-08-07 00:37:08 24.57 67.18
2024-08-07 00:37:09 24.57 67.09
2024-08-07 00:37:10 24.58 67.05
2024-08-07 00:37:11 24.58 67.21
2024-08-07 00:37:12 24.59 67.23
2024-08-07 00:37:13 24.64 67.31
2024-08-07 00:37:14 24.59 67.12
2024-08-07 00:37:15 24.60 67.16
2024-08-07 00:37:16 24.55 67.09
2024-08-07 00:37:17 24.55 67.04
2024-08-07 00:37:18 24.54 66.96
2024-08-07 00:37:19 24.53 66.94
2024-08-07 00:37:20 24.55 66.91
2024-08-07 00:37:21 24.54 66.86
2024-08-07 00:37:22 24.53 66.90
2024-08-07 00:37:23 24.54 66.92
2024-08-07 00:37:24 24.56 66.93
2024-08-07 00:37:25 24.54 66.88
2024-08-07 00:37:26 24.55 66.93
2024-08-07 00:37:27 24.54 66.94
2024-08-07 00:37:28 24.52 66.87
2024-08-07 00:37:29 24.54 66.96
2024-08-07 00:37:30 24.56 66.98
2024-08-07 00:37:31 24.55 66.97
2024-08-07 00:37:32 24.56 66.94
2024-08-07 00:37:33 24.57 66.90
2024-08-07 00:37:34 24.59 66.86
2024-08-07 00:37:36 24.62 66.91
2024-08-07 00:37:37 24.63 66.92
2024-08-07 00:37:38 24.62 66.82
2024-08-07 00:37:39 24.63 66.86
2024-08-07 00:37:40 24.63 66.76
2024-08-07 00:37:41 24.66 66.75
2024-08-07 00:37:42 24.65 66.76
2024-08-07 00:37:43 24.67 66.72
2024-08-07 00:37:44 24.65 66.75
2024-08-07 00:37:45 24.68 66.75
2024-08-07 00:37:46 24.65 66.65
2024-08-07 00:37:47 24.66 66.63
2024-08-07 00:37:48 24.63 66.58
2024-08-07 00:37:49 24.65 66.57
2024-08-07 00:37:50 24.61 66.52
2024-08-07 00:37:51 24.59 66.57
2024-08-07 00:37:52 24.57 66.55
2024-08-07 00:37:53 24.57 66.61
2024-08-07 00:37:54 24.55 66.68
2024-08-07 00:37:55 24.56 66.65
2024-08-07 00:37:56 24.54 66.65
2024-08-07 00:37:57 24.54 66.66
2024-08-07 00:37:58 24.52 66.60
2024-08-07 00:37:59 24.51 66.61
2024-08-07 00:38:00 24.51 66.54
2024-08-07 00:38:01 24.52 66.61
2024-08-07 00:38:02 24.52 66.60
2024-08-07 00:38:03 24.50 66.52
2024-08-07 00:38:04 24.50 66.60
2024-08-07 00:38:05 24.52 66.65
2024-08-07 00:38:06 24.50 66.69
2024-08-07 00:38:07 24.54 66.76
2024-08-07 00:38:08 24.53 66.81
2024-08-07 00:38:09 24.51 66.82
2024-08-07 00:38:10 24.54 66.88
2024-08-07 00:38:11 24.52 66.88
2024-08-07 00:38:12 24.54 66.90
2024-08-07 00:38:13 24.53 66.93
2024-08-07 00:38:14 24.53 66.92
2024-08-07 00:38:15 24.52 66.94
2024-08-07 00:38:16 24.56 66.97
2024-08-07 00:38:17 24.57 66.96
2024-08-07 00:38:18 24.55 66.96
2024-08-07 00:38:19 24.52 66.92
2024-08-07 00:38:20 24.54 66.94
2024-08-07 00:38:21 24.55 66.92
2024-08-07 00:38:22 24.57 66.87
2024-08-07 00:38:24 24.57 66.86
2024-08-07 00:38:25 24.57 66.83
2024-08-07 00:38:26 24.57 66.91
2024-08-07 00:38:27 24.58 66.89
2024-08-07 00:38:28 24.58 66.87
2024-08-07 00:38:29 24.60 66.94
2024-08-07 00:38:30 24.60 66.94
2024-08-07 00:38:31 24.61 66.92
2024-08-07 00:38:32 24.61 66.92
2024-08-07 00:38:33 24.60 66.88
2024-08-07 00:38:34 24.63 66.84
2024-08-07 00:38:35 24.64 66.86
2024-08-07 00:38:36 24.63 66.82
2024-08-07 00:38:37 24.63 66.77
2024-08-07 00:38:38 24.66 66.75
2024-08-07 00:38:39 24.65 66.73
2024-08-07 00:38:40 24.66 66.67
2024-08-07 00:38:41 24.67 66.64
2024-08-07 00:38:42 24.68 66.64
2024-08-07 00:38:43 24.70 66.62
2024-08-07 00:38:44 24.67 66.57
2024-08-07 00:38:45 24.68 66.56
2024-08-07 00:38:46 24.65 66.60
2024-08-07 00:38:47 24.64 66.51
2024-08-07 00:38:48 24.66 66.53
2024-08-07 00:38:49 24.65 66.55
2024-08-07 00:38:50 24.65 66.55
2024-08-07 00:38:51 24.59 66.51
2024-08-07 00:38:52 24.58 66.53
2024-08-07 00:38:53 24.57 66.50
2024-08-07 00:38:54 24.56 66.55
2024-08-07 00:38:55 24.56 66.62
2024-08-07 00:38:56 24.56 66.59
2024-08-07 00:38:57 24.54 66.63
2024-08-07 00:38:58 24.55 66.61
2024-08-07 00:38:59 24.52 66.62
2024-08-07 00:39:00 24.53 66.58
2024-08-07 00:39:01 24.54 66.57
2024-08-07 00:39:02 24.53 66.56
2024-08-07 00:39:03 24.56 66.49
2024-08-07 00:39:04 24.55 66.54
2024-08-07 00:39:05 24.54 66.59
2024-08-07 00:39:06 24.53 66.63
2024-08-07 00:39:07 24.57 66.70
2024-08-07 00:39:08 24.57 66.73
2024-08-07 00:39:09 24.58 66.72
2024-08-07 00:39:11 24.58 66.73
2024-08-07 00:39:12 24.58 66.75
2024-08-07 00:39:13 24.58 66.80
2024-08-07 00:39:14 24.58 66.76
2024-08-07 00:39:15 24.61 66.76
2024-08-07 00:39:16 24.61 66.81
2024-08-07 00:39:17 24.58 66.81
2024-08-07 00:39:18 24.60 66.78
2024-08-07 00:39:19 24.61 66.76
2024-08-07 00:39:20 24.59 66.78
2024-08-07 00:39:21 24.60 66.78
2024-08-07 00:39:22 24.59 66.76
2024-08-07 00:39:23 24.61 66.74
2024-08-07 00:39:24 24.59 66.77
2024-08-07 00:39:25 24.59 66.76
2024-08-07 00:39:26 24.57 66.82
2024-08-07 00:39:27 24.59 66.90
2024-08-07 00:39:28 24.62 66.96
2024-08-07 00:39:29 24.61 66.91
2024-08-07 00:39:30 24.62 66.93
2024-08-07 00:39:31 24.64 66.95
2024-08-07 00:39:32 24.64 66.89
2024-08-07 00:39:33 24.66 66.87
2024-08-07 00:39:34 24.66 66.86
2024-08-07 00:39:35 24.67 66.87
2024-08-07 00:39:36 24.66 66.83
2024-08-07 00:39:37 24.66 66.79
2024-08-07 00:39:38 24.70 66.79
2024-08-07 00:39:39 24.70 66.76
2024-08-07 00:39:40 24.69 66.74
2024-08-07 00:39:41 24.68 66.70
2024-08-07 00:39:42 24.70 66.67
2024-08-07 00:39:43 24.71 66.66
2024-08-07 00:39:44 24.73 66.66
2024-08-07 00:39:45 24.73 66.63
2024-08-07 00:39:46 24.69 66.48
2024-08-07 00:39:47 24.67 66.45
2024-08-07 00:39:48 24.62 66.38
2024-08-07 00:39:49 24.62 66.38
2024-08-07 00:39:50 24.59 66.31
2024-08-07 00:39:51 24.59 66.38
2024-08-07 00:39:52 24.56 66.47
2024-08-07 00:39:53 24.55 66.49
2024-08-07 00:39:54 24.56 66.54
2024-08-07 00:39:55 24.56 66.55
2024-08-07 00:39:56 24.54 66.60
2024-08-07 00:39:57 24.53 66.56
2024-08-07 00:39:59 24.53 66.62
2024-08-07 00:40:00 24.49 66.63
2024-08-07 00:40:01 24.48 66.59
2024-08-07 00:40:02 24.46 66.65
2024-08-07 00:40:03 24.45 66.74
2024-08-07 00:40:04 24.47 66.64
2024-08-07 00:40:05 24.49 66.75
2024-08-07 00:40:06 24.48 66.77
2024-08-07 00:40:07 24.49 66.83
2024-08-07 00:40:08 24.49 67.05
2024-08-07 00:40:09 24.49 67.08
2024-08-07 00:40:10 24.50 67.08
2024-08-07 00:40:11 24.49 67.11
2024-08-07 00:40:12 24.53 67.16
2024-08-07 00:40:13 24.49 67.11
2024-08-07 00:40:14 24.51 67.11
2024-08-07 00:40:15 24.53 67.13
2024-08-07 00:40:16 24.53 67.17
2024-08-07 00:40:17 24.51 67.18
2024-08-07 00:40:18 24.51 67.22
2024-08-07 00:40:19 24.51 67.18
2024-08-07 00:40:20 24.50 67.37
2024-08-07 00:40:21 24.51 67.35
2024-08-07 00:40:22 24.50 67.36
2024-08-07 00:40:23 24.52 67.37
2024-08-07 00:40:24 24.52 67.31
2024-08-07 00:40:25 24.53 67.36
2024-08-07 00:40:26 24.53 67.36
2024-08-07 00:40:27 24.57 67.40
