Timestamp Temperature(°C) Humidity(%)
2024-08-07 00:00:59 24.20 65.90
2024-08-07 00:01:00 24.23 65.97
2024-08-07 00:01:01 24.22 66.05
2024-08-07 00:01:02 24.22 66.00
2024-08-07 00:01:03 24.23 66.08
2024-08-07 00:01:04 24.21 66.03
2024-08-07 00:01:05 24.22 66.02
2024-08-07 00:01:06 24.21 66.09
2024-08-07 00:01:07 24.23 66.07
2024-08-07 00:01:08 24.20 66.10
2024-08-07 00:01:09 24.20 66.09
2024-08-07 00:01:10 24.23 66.10
2024-08-07 00:01:11 24.21 66.14
2024-08-07 00:01:12 24.21 66.11
2024-08-07 00:01:13 24.23 66.07
2024-08-07 00:01:14 24.25 66.17
2024-08-07 00:01:15 24.26 66.14
2024-08-07 00:01:17 24.25 66.16
2024-08-07 00:01:18 24.27 66.16
2024-08-07 00:01:19 24.29 66.16
2024-08-07 00:01:20 24.30 66.12
2024-08-07 00:01:21 24.30 66.12
2024-08-07 00:01:22 24.32 66.09
2024-08-07 00:01:23 24.36 66.08
2024-08-07 00:01:24 24.35 66.08
2024-08-07 00:01:25 24.36 66.03
2024-08-07 00:01:26 24.38 65.98
2024-08-07 00:01:27 24.38 66.00
2024-08-07 00:01:28 24.40 65.99
2024-08-07 00:01:29 24.40 65.96
2024-08-07 00:01:30 24.39 65.92
2024-08-07 00:01:31 24.40 65.84
2024-08-07 00:01:32 24.40 65.80
2024-08-07 00:01:33 24.40 65.80
2024-08-07 00:01:34 24.39 65.64
2024-08-07 00:01:35 24.40 65.51
2024-08-07 00:01:36 24.40 65.57
2024-08-07 00:01:37 24.39 65.47
2024-08-07 00:01:38 24.38 65.48
2024-08-07 00:01:39 24.37 65.48
2024-08-07 00:01:40 24.40 65.47
2024-08-07 00:01:41 24.39 65.47
2024-08-07 00:01:42 24.39 65.49
2024-08-07 00:01:43 24.41 65.46
2024-08-07 00:01:44 24.41 65.48
2024-08-07 00:01:45 24.40 65.51
2024-08-07 00:01:46 24.38 65.47
2024-08-07 00:01:47 24.40 65.55
2024-08-07 00:01:48 24.39 65.45
2024-08-07 00:01:49 24.35 65.37
2024-08-07 00:01:50 24.34 65.45
2024-08-07 00:01:51 24.33 65.42
2024-08-07 00:01:52 24.30 65.61
2024-08-07 00:01:53 24.31 65.66
2024-08-07 00:01:54 24.29 65.70
2024-08-07 00:01:55 24.29 65.82
2024-08-07 00:01:56 24.29 65.80
2024-08-07 00:01:57 24.31 65.87
2024-08-07 00:01:58 24.29 65.94
2024-08-07 00:01:59 24.25 65.92
2024-08-07 00:02:00 24.26 65.94
2024-08-07 00:02:01 24.27 66.10
2024-08-07 00:02:02 24.28 66.09
2024-08-07 00:02:04 24.28 66.04
2024-08-07 00:02:05 24.28 66.02
2024-08-07 00:02:06 24.29 66.07
2024-08-07 00:02:07 24.29 66.03
2024-08-07 00:02:08 24.30 65.98
2024-08-07 00:02:09 24.28 65.93
2024-08-07 00:02:10 24.31 65.98
2024-08-07 00:02:11 24.31 65.98
2024-08-07 00:02:12 24.33 65.87
2024-08-07 00:02:13 24.33 65.91
2024-08-07 00:02:14 24.34 65.91
2024-08-07 00:02:15 24.36 65.86
2024-08-07 00:02:16 24.36 65.87
2024-08-07 00:02:17 24.36 65.82
2024-08-07 00:02:18 24.38 65.77
2024-08-07 00:02:19 24.39 65.80
2024-08-07 00:02:20 24.42 65.82
2024-08-07 00:02:21 24.41 65.73
2024-08-07 00:02:22 24.42 65.74
2024-08-07 00:02:23 24.41 65.66
2024-08-07 00:02:24 24.44 65.68
2024-08-07 00:02:25 24.45 65.71
2024-08-07 00:02:26 24.45 65.64
2024-08-07 00:02:27 24.47 65.60
2024-08-07 00:02:28 24.49 65.61
2024-08-07 00:02:29 24.47 65.53
2024-08-07 00:02:30 24.49 65.58
2024-08-07 00:02:31 24.48 65.53
2024-08-07 00:02:32 24.51 65.55
2024-08-07 00:02:33 24.51 65.60
2024-08-07 00:02:34 24.52 65.57
2024-08-07 00:02:35 24.50 65.46
2024-08-07 00:02:36 24.48 65.39
2024-08-07 00:02:37 24.45 65.38
2024-08-07 00:02:38 24.44 65.33
2024-08-07 00:02:39 24.45 65.32
2024-08-07 00:02:40 24.44 65.38
2024-08-07 00:02:41 24.42 65.35
2024-08-07 00:02:42 24.40 65.31
2024-08-07 00:02:43 24.42 65.41
2024-08-07 00:02:44 24.40 65.45
2024-08-07 00:02:45 24.40 65.46
2024-08-07 00:02:46 24.40 65.45
2024-08-07 00:02:47 24.39 65.43
2024-08-07 00:02:48 24.38 65.41
2024-08-07 00:02:49 24.38 65.39
2024-08-07 00:02:50 24.38 65.37
2024-08-07 00:02:52 24.33 65.29
2024-08-07 00:02:53 24.34 65.54
2024-08-07 00:02:54 24.35 65.58
2024-08-07 00:02:55 24.34 65.60
2024-08-07 00:02:56 24.33 65.63
2024-08-07 00:02:57 24.34 65.78
2024-08-07 00:02:58 24.34 65.72
2024-08-07 00:02:59 24.35 65.71
2024-08-07 00:03:00 24.33 65.65
2024-08-07 00:03:01 24.35 65.61
2024-08-07 00:03:02 24.29 65.63
2024-08-07 00:03:03 24.37 65.75
2024-08-07 00:03:04 24.35 65.87
2024-08-07 00:03:05 24.34 65.92
2024-08-07 00:03:06 24.36 65.97
2024-08-07 00:03:07 24.37 65.95
2024-08-07 00:03:08 24.35 65.90
2024-08-07 00:03:09 24.33 65.77
2024-08-07 00:03:10 24.36 65.81
2024-08-07 00:03:11 24.34 65.85
2024-08-07 00:03:12 24.33 65.84
2024-08-07 00:03:13 24.35 65.85
2024-08-07 00:03:14 24.35 65.89
2024-08-07 00:03:15 24.36 65.87
2024-08-07 00:03:16 24.37 65.86
2024-08-07 00:03:17 24.38 65.91
2024-08-07 00:03:18 24.37 65.83
2024-08-07 00:03:19 24.41 65.90
2024-08-07 00:03:20 24.43 65.84
2024-08-07 00:03:21 24.44 65.89
2024-08-07 00:03:22 24.44 65.87
2024-08-07 00:03:23 24.42 65.81
2024-08-07 00:03:24 24.45 65.81
2024-08-07 00:03:25 24.48 65.82
2024-08-07 00:03:26 24.46 65.77
2024-08-07 00:03:27 24.47 65.73
2024-08-07 00:03:28 24.48 65.64
2024-08-07 00:03:29 24.47 65.62
2024-08-07 00:03:30 24.49 65.60
2024-08-07 00:03:31 24.47 65.62
2024-08-07 00:03:32 24.47 65.52
2024-08-07 00:03:33 24.49 65.57
2024-08-07 00:03:34 24.50 65.53
2024-08-07 00:03:35 24.48 65.41
2024-08-07 00:03:36 24.48 65.40
2024-08-07 00:03:37 24.48 65.40
2024-08-07 00:03:39 24.49 65.35
2024-08-07 00:03:40 24.49 65.35
2024-08-07 00:03:41 24.47 65.33
2024-08-07 00:03:42 24.47 65.31
2024-08-07 00:03:43 24.44 65.32
2024-08-07 00:03:44 24.45 65.40
2024-08-07 00:03:45 24.47 65.39
2024-08-07 00:03:46 24.47 65.39
2024-08-07 00:03:47 24.47 65.34
2024-08-07 00:03:48 24.46 65.33
2024-08-07 00:03:49 24.44 65.37
2024-08-07 00:03:50 24.43 65.28
2024-08-07 00:03:51 24.46 65.21
2024-08-07 00:03:52 24.43 65.20
2024-08-07 00:03:53 24.40 65.14
2024-08-07 00:03:54 24.42 65.24
2024-08-07 00:03:55 24.40 65.47
2024-08-07 00:03:56 24.39 65.59
2024-08-07 00:03:57 24.40 65.66
2024-08-07 00:03:58 24.41 65.77
2024-08-07 00:03:59 24.41 65.76
2024-08-07 00:04:00 24.38 65.80
2024-08-07 00:04:01 24.37 65.73
2024-08-07 00:04:02 24.36 65.72
2024-08-07 00:04:03 24.36 65.76
2024-08-07 00:04:04 24.36 65.74
2024-08-07 00:04:05 24.36 65.71
2024-08-07 00:04:06 24.34 65.74
2024-08-07 00:04:07 24.34 65.70
2024-08-07 00:04:08 24.33 65.67
2024-08-07 00:04:09 24.32 65.72
2024-08-07 00:04:10 24.32 65.76
2024-08-07 00:04:11 24.34 65.86
2024-08-07 00:04:12 24.34 65.87
2024-08-07 00:04:13 24.35 65.93
2024-08-07 00:04:14 24.35 65.93
2024-08-07 00:04:15 24.38 65.96
2024-08-07 00:04:16 24.39 65.93
2024-08-07 00:04:17 24.36 65.95
2024-08-07 00:04:18 24.38 65.93
2024-08-07 00:04:19 24.38 65.90
2024-08-07 00:04:20 24.40 65.90
2024-08-07 00:04:21 24.40 65.90
2024-08-07 00:04:22 24.36 65.87
2024-08-07 00:04:23 24.40 65.88
2024-08-07 00:04:24 24.42 65.91
2024-08-07 00:04:25 24.43 65.89
2024-08-07 00:04:27 24.44 65.89
2024-08-07 00:04:28 24.46 65.84
2024-08-07 00:04:29 24.45 65.79
2024-08-07 00:04:30 24.48 65.75
2024-08-07 00:04:31 24.47 65.72
2024-08-07 00:04:32 24.51 65.69
2024-08-07 00:04:33 24.50 65.73
2024-08-07 00:04:34 24.51 65.69
2024-08-07 00:04:35 24.49 65.63
2024-08-07 00:04:36 24.50 65.67
2024-08-07 00:04:37 24.46 65.58
2024-08-07 00:04:38 24.44 65.58
2024-08-07 00:04:39 24.44 65.61
2024-08-07 00:04:40 24.43 65.61
2024-08-07 00:04:41 24.45 65.59
2024-08-07 00:04:42 24.40 65.59
2024-08-07 00:04:43 24.40 65.59
2024-08-07 00:04:44 24.42 65.59
2024-08-07 00:04:45 24.42 65.55
2024-08-07 00:04:46 24.41 65.56
2024-08-07 00:04:47 24.41 65.55
2024-08-07 00:04:48 24.41 65.45
2024-08-07 00:04:49 24.40 65.49
2024-08-07 00:04:50 24.41 65.44
2024-08-07 00:04:51 24.36 65.39
2024-08-07 00:04:52 24.36 65.50
2024-08-07 00:04:53 24.36 65.62
2024-08-07 00:04:54 24.33 65.61
2024-08-07 00:04:55 24.33 65.76
2024-08-07 00:04:56 24.32 65.86
2024-08-07 00:04:57 24.33 65.87
2024-08-07 00:04:58 24.35 65.86
2024-08-07 00:04:59 24.35 65.91
2024-08-07 00:05:00 24.35 65.89
2024-08-07 00:05:01 24.30 65.86
2024-08-07 00:05:02 24.32 65.89
2024-08-07 00:05:03 24.30 65.82
2024-08-07 00:05:04 24.29 65.85
2024-08-07 00:05:05 24.29 65.80
2024-08-07 00:05:06 24.29 65.86
2024-08-07 00:05:07 24.28 65.90
2024-08-07 00:05:08 24.29 65.88
2024-08-07 00:05:09 24.28 65.91
2024-08-07 00:05:10 24.29 65.95
2024-08-07 00:05:11 24.28 65.97
2024-08-07 00:05:12 24.30 65.97
2024-08-07 00:05:14 24.29 66.05
2024-08-07 00:05:15 24.30 66.04
2024-08-07 00:05:16 24.33 66.01
2024-08-07 00:05:17 24.31 66.03
2024-08-07 00:05:18 24.34 66.03
2024-08-07 00:05:19 24.35 66.05
2024-08-07 00:05:20 24.34 66.02
2024-08-07 00:05:21 24.38 65.99
2024-08-07 00:05:22 24.39 66.01
2024-08-07 00:05:23 24.39 65.99
2024-08-07 00:05:24 24.38 65.96
2024-08-07 00:05:25 24.39 65.91
2024-08-07 00:05:26 24.41 65.88
2024-08-07 00:05:27 24.42 65.83
2024-08-07 00:05:28 24.42 65.81
2024-08-07 00:05:29 24.42 65.73
2024-08-07 00:05:30 24.44 65.74
2024-08-07 00:05:31 24.43 65.72
2024-08-07 00:05:32 24.45 65.69
2024-08-07 00:05:33 24.43 65.63
2024-08-07 00:05:34 24.44 65.67
2024-08-07 00:05:35 24.42 65.51
2024-08-07 00:05:36 24.36 65.49
2024-08-07 00:05:37 24.40 65.48
2024-08-07 00:05:38 24.39 65.44
2024-08-07 00:05:39 24.38 65.42
2024-08-07 00:05:40 24.39 65.57
2024-08-07 00:05:41 24.36 65.52
2024-08-07 00:05:42 24.34 65.49
2024-08-07 00:05:43 24.37 65.59
2024-08-07 00:05:44 24.36 65.66
2024-08-07 00:05:45 24.38 65.64
2024-08-07 00:05:46 24.38 65.68
2024-08-07 00:05:47 24.38 65.61
2024-08-07 00:05:48 24.38 65.55
2024-08-07 00:05:49 24.37 65.57
2024-08-07 00:05:50 24.36 65.53
2024-08-07 00:05:51 24.33 65.49
2024-08-07 00:05:52 24.32 65.45
2024-08-07 00:05:53 24.30 65.49
2024-08-07 00:05:54 24.29 65.53
2024-08-07 00:05:55 24.27 65.59
2024-08-07 00:05:56 24.29 65.85
2024-08-07 00:05:57 24.25 65.80
2024-08-07 00:05:58 24.29 65.89
2024-08-07 00:05:59 24.28 65.98
2024-08-07 00:06:00 24.28 65.97
2024-08-07 00:06:02 24.25 65.93
2024-08-07 00:06:03 24.26 65.94
2024-08-07 00:06:04 24.25 65.99
2024-08-07 00:06:05 24.24 66.00
2024-08-07 00:06:06 24.24 66.01
2024-08-07 00:06:07 24.22 65.99
2024-08-07 00:06:08 24.25 66.09
2024-08-07 00:06:09 24.22 66.03
2024-08-07 00:06:10 24.23 66.16
2024-08-07 00:06:11 24.23 66.16
2024-08-07 00:06:12 24.26 66.27
2024-08-07 00:06:13 24.26 66.27
2024-08-07 00:06:14 24.26 66.29
2024-08-07 00:06:15 24.28 66.29
2024-08-07 00:06:16 24.29 66.28
2024-08-07 00:06:17 24.29 66.30
2024-08-07 00:06:18 24.29 66.24
2024-08-07 00:06:19 24.30 66.23
2024-08-07 00:06:20 24.31 66.17
2024-08-07 00:06:21 24.31 66.24
2024-08-07 00:06:22 24.31 66.16
2024-08-07 00:06:23 24.32 66.16
2024-08-07 00:06:24 24.36 66.20
2024-08-07 00:06:25 24.36 66.20
2024-08-07 00:06:26 24.39 66.17
2024-08-07 00:06:27 24.38 66.06
2024-08-07 00:06:28 24.37 66.01
2024-08-07 00:06:29 24.38 65.97
2024-08-07 00:06:30 24.37 65.94
2024-08-07 00:06:31 24.38 65.94
2024-08-07 00:06:32 24.39 65.91
2024-08-07 00:06:33 24.41 65.91
2024-08-07 00:06:34 24.42 65.88
2024-08-07 00:06:35 24.40 65.80
2024-08-07 00:06:36 24.43 65.78
2024-08-07 00:06:37 24.41 65.75
2024-08-07 00:06:38 24.41 65.67
2024-08-07 00:06:39 24.39 65.65
2024-08-07 00:06:40 24.39 65.73
2024-08-07 00:06:41 24.37 65.74
2024-08-07 00:06:42 24.39 65.73
2024-08-07 00:06:43 24.39 65.74
2024-08-07 00:06:44 24.39 65.78
2024-08-07 00:06:45 24.41 65.72
2024-08-07 00:06:46 24.38 65.66
2024-08-07 00:06:47 24.39 65.68
2024-08-07 00:06:49 24.39 65.62
2024-08-07 00:06:50 24.38 65.54
2024-08-07 00:06:51 24.33 65.50
2024-08-07 00:06:52 24.30 65.58
2024-08-07 00:06:53 24.30 65.66
2024-08-07 00:06:54 24.31 65.71
2024-08-07 00:06:55 24.30 65.84
2024-08-07 00:06:56 24.28 65.89
2024-08-07 00:06:57 24.25 66.04
2024-08-07 00:06:58 24.26 66.10
2024-08-07 00:06:59 24.28 66.14
2024-08-07 00:07:00 24.26 66.19
2024-08-07 00:07:01 24.28 66.17
2024-08-07 00:07:02 24.25 66.19
2024-08-07 00:07:03 24.23 66.14
2024-08-07 00:07:04 24.26 66.10
2024-08-07 00:07:05 24.24 66.16
2024-08-07 00:07:06 24.23 66.11
2024-08-07 00:07:07 24.24 66.21
2024-08-07 00:07:08 24.24 66.16
2024-08-07 00:07:09 24.24 66.12
2024-08-07 00:07:10 24.25 66.20
2024-08-07 00:07:11 24.23 66.17
2024-08-07 00:07:12 24.23 66.24
2024-08-07 00:07:13 24.26 66.28
2024-08-07 00:07:14 24.28 66.29
2024-08-07 00:07:15 24.30 66.30
2024-08-07 00:07:16 24.30 66.26
2024-08-07 00:07:17 24.31 66.23
2024-08-07 00:07:18 24.32 66.17
2024-08-07 00:07:19 24.34 66.21
2024-08-07 00:07:20 24.36 66.17
2024-08-07 00:07:21 24.36 66.17
2024-08-07 00:07:22 24.37 66.13
2024-08-07 00:07:23 24.39 66.13
2024-08-07 00:07:24 24.41 66.11
2024-08-07 00:07:25 24.40 66.11
2024-08-07 00:07:26 24.42 66.10
2024-08-07 00:07:27 24.45 66.03
2024-08-07 00:07:28 24.45 66.02
2024-08-07 00:07:29 24.45 65.98
2024-08-07 00:07:30 24.48 65.96
2024-08-07 00:07:31 24.45 65.95
2024-08-07 00:07:32 24.46 65.93
2024-08-07 00:07:33 24.46 65.94
2024-08-07 00:07:34 24.49 65.88
2024-08-07 00:07:35 24.48 65.74
2024-08-07 00:07:37 24.48 65.67
2024-08-07 00:07:38 24.46 65.58
2024-08-07 00:07:39 24.45 65.61
2024-08-07 00:07:40 24.44 65.60
2024-08-07 00:07:41 24.43 65.61
2024-08-07 00:07:42 24.44 65.63
2024-08-07 00:07:43 24.45 65.59
2024-08-07 00:07:44 24.43 65.62
2024-08-07 00:07:45 24.44 65.63
2024-08-07 00:07:46 24.43 65.63
2024-08-07 00:07:47 24.44 65.61
2024-08-07 00:07:48 24.40 65.58
2024-08-07 00:07:49 24.40 65.55
2024-08-07 00:07:50 24.39 65.55
2024-08-07 00:07:51 24.38 65.59
2024-08-07 00:07:52 24.35 65.44
2024-08-07 00:07:53 24.36 65.49
2024-08-07 00:07:54 24.34 65.59
2024-08-07 00:07:55 24.33 65.67
2024-08-07 00:07:56 24.29 65.79
2024-08-07 00:07:57 24.32 66.06
2024-08-07 00:07:58 24.32 65.93
2024-08-07 00:07:59 24.31 65.91
2024-08-07 00:08:00 24.30 65.94
2024-08-07 00:08:01 24.33 65.84
2024-08-07 00:08:02 24.32 65.89
2024-08-07 00:08:03 24.28 65.80
2024-08-07 00:08:04 24.29 65.87
2024-08-07 00:08:05 24.30 65.92
2024-08-07 00:08:06 24.33 65.96
2024-08-07 00:08:07 24.31 65.95
2024-08-07 00:08:08 24.33 66.04
2024-08-07 00:08:09 24.34 66.01
2024-08-07 00:08:10 24.33 66.01
2024-08-07 00:08:11 24.36 65.99
2024-08-07 00:08:12 24.34 66.02
2024-08-07 00:08:13 24.34 66.06
2024-08-07 00:08:14 24.36 66.04
2024-08-07 00:08:15 24.38 66.06
2024-08-07 00:08:16 24.37 66.01
2024-08-07 00:08:17 24.35 66.06
2024-08-07 00:08:18 24.38 66.05
2024-08-07 00:08:19 24.40 66.06
2024-08-07 00:08:20 24.41 66.07
2024-08-07 00:08:21 24.42 66.05
2024-08-07 00:08:22 24.43 66.02
2024-08-07 00:08:24 24.44 66.01
2024-08-07 00:08:25 24.43 65.92
2024-08-07 00:08:26 24.44 65.92
2024-08-07 00:08:27 24.46 65.88
2024-08-07 00:08:28 24.44 65.86
2024-08-07 00:08:29 24.45 65.85
2024-08-07 00:08:30 24.47 65.87
2024-08-07 00:08:31 24.47 65.86
2024-08-07 00:08:32 24.46 65.78
2024-08-07 00:08:33 24.45 65.82
2024-08-07 00:08:34 24.48 65.76
2024-08-07 00:08:35 24.49 65.73
2024-08-07 00:08:36 24.47 65.65
2024-08-07 00:08:37 24.45 65.62
2024-08-07 00:08:38 24.44 65.58
2024-08-07 00:08:39 24.44 65.59
2024-08-07 00:08:40 24.41 65.59
2024-08-07 00:08:41 24.42 65.63
2024-08-07 00:08:42 24.40 65.61
2024-08-07 00:08:43 24.40 65.62
2024-08-07 00:08:44 24.41 65.66
2024-08-07 00:08:45 24.40 65.65
2024-08-07 00:08:46 24.41 65.64
2024-08-07 00:08:47 24.39 65.64
2024-08-07 00:08:48 24.39 65.67
2024-08-07 00:08:49 24.39 65.63
2024-08-07 00:08:50 24.40 65.62
2024-08-07 00:08:51 24.37 65.58
2024-08-07 00:08:52 24.33 65.46
2024-08-07 00:08:53 24.33 65.63
2024-08-07 00:08:54 24.30 65.65
2024-08-07 00:08:55 24.31 65.78
2024-08-07 00:08:56 24.29 65.84
2024-08-07 00:08:57 24.33 65.84
2024-08-07 00:08:58 24.29 66.03
2024-08-07 00:08:59 24.28 65.95
2024-08-07 00:09:00 24.27 65.95
2024-08-07 00:09:01 24.30 65.97
2024-08-07 00:09:02 24.29 66.00
2024-08-07 00:09:03 24.28 66.11
2024-08-07 00:09:04 24.30 66.09
2024-08-07 00:09:05 24.28 66.11
2024-08-07 00:09:06 24.32 66.06
2024-08-07 00:09:07 24.29 66.08
2024-08-07 00:09:08 24.30 66.06
2024-08-07 00:09:09 24.31 66.08
2024-08-07 00:09:10 24.30 66.08
2024-08-07 00:09:12 24.30 66.15
2024-08-07 00:09:13 24.29 66.11
2024-08-07 00:09:14 24.33 66.14
2024-08-07 00:09:15 24.33 66.14
2024-08-07 00:09:16 24.32 66.08
2024-08-07 00:09:17 24.33 66.13
2024-08-07 00:09:18 24.33 66.13
2024-08-07 00:09:19 24.33 66.14
2024-08-07 00:09:20 24.34 66.16
2024-08-07 00:09:21 24.35 66.14
2024-08-07 00:09:22 24.35 66.09
2024-08-07 00:09:23 24.36 66.05
2024-08-07 00:09:24 24.38 66.10
2024-08-07 00:09:25 24.38 66.09
2024-08-07 00:09:26 24.38 66.02
2024-08-07 00:09:27 24.40 66.01
2024-08-07 00:09:28 24.40 66.01
2024-08-07 00:09:29 24.40 66.01
2024-08-07 00:09:30 24.38 65.95
2024-08-07 00:09:31 24.42 65.92
2024-08-07 00:09:32 24.44 65.91
2024-08-07 00:09:33 24.44 65.88
2024-08-07 00:09:34 24.44 65.86
2024-08-07 00:09:35 24.42 65.72
2024-08-07 00:09:36 24.40 65.74
2024-08-07 00:09:37 24.38 65.72
2024-08-07 00:09:38 24.37 65.73
2024-08-07 00:09:39 24.38 65.69
2024-08-07 00:09:40 24.39 65.74
2024-08-07 00:09:41 24.35 65.73
2024-08-07 00:09:42 24.36 65.77
2024-08-07 00:09:43 24.35 65.71
2024-08-07 00:09:44 24.36 65.75
2024-08-07 00:09:45 24.37 65.76
2024-08-07 00:09:46 24.37 65.79
2024-08-07 00:09:47 24.39 65.73
2024-08-07 00:09:48 24.38 65.74
2024-08-07 00:09:49 24.35 65.71
2024-08-07 00:09:50 24.33 65.67
2024-08-07 00:09:51 24.29 65.59
2024-08-07 00:09:52 24.25 65.69
2024-08-07 00:09:53 24.25 65.68
2024-08-07 00:09:54 24.26 65.82
2024-08-07 00:09:55 24.27 65.86
2024-08-07 00:09:56 24.27 65.88
2024-08-07 00:09:57 24.25 65.90
2024-08-07 00:09:58 24.27 66.07
2024-08-07 00:09:59 24.27 66.08
2024-08-07 00:10:00 24.24 66.01
2024-08-07 00:10:01 24.26 66.15
2024-08-07 00:10:02 24.27 66.19
2024-08-07 00:10:03 24.25 66.13
2024-08-07 00:10:05 24.25 66.19
2024-08-07 00:10:06 24.26 66.20
2024-08-07 00:10:07 24.27 66.25
2024-08-07 00:10:08 24.26 66.21
2024-08-07 00:10:09 24.24 66.18
2024-08-07 00:10:10 24.25 66.20
2024-08-07 00:10:11 24.25 66.27
2024-08-07 00:10:12 24.27 66.26
2024-08-07 00:10:13 24.27 66.25
2024-08-07 00:10:14 24.27 66.24
2024-08-07 00:10:15 24.28 66.19
2024-08-07 00:10:16 24.29 66.25
2024-08-07 00:10:17 24.30 66.26
2024-08-07 00:10:18 24.30 66.26
2024-08-07 00:10:19 24.30 66.24
2024-08-07 00:10:20 24.34 66.23
2024-08-07 00:10:21 24.34 66.11
2024-08-07 00:10:22 24.38 66.17
2024-08-07 00:10:23 24.38 66.18
2024-08-07 00:10:24 24.36 66.09
2024-08-07 00:10:25 24.40 66.13
2024-08-07 00:10:26 24.38 66.10
2024-08-07 00:10:27 24.41 66.12
2024-08-07 00:10:28 24.41 66.10
2024-08-07 00:10:29 24.43 66.06
2024-08-07 00:10:30 24.42 65.99
2024-08-07 00:10:31 24.43 65.96
2024-08-07 00:10:32 24.43 65.94
2024-08-07 00:10:33 24.42 65.88
2024-08-07 00:10:34 24.45 65.94
2024-08-07 00:10:35 24.44 65.83
2024-08-07 00:10:36 24.41 65.77
2024-08-07 00:10:37 24.40 65.80
2024-08-07 00:10:38 24.44 65.78
2024-08-07 00:10:39 24.43 65.79
2024-08-07 00:10:40 24.40 65.78
2024-08-07 00:10:41 24.41 65.77
2024-08-07 00:10:42 24.39 65.73
2024-08-07 00:10:43 24.40 65.71
2024-08-07 00:10:44 24.39 65.76
2024-08-07 00:10:45 24.39 65.75
