Timestamp Temperature(°C) Humidity(%)
2024-09-23 20:25:56 23.35 53.13
2024-09-23 20:25:58 23.37 53.09
2024-09-23 20:25:59 23.36 53.06
2024-09-23 20:26:01 23.37 53.09
2024-09-23 20:26:02 23.36 53.05
2024-09-23 20:26:04 23.36 53.08
2024-09-23 20:26:05 23.34 53.11
2024-09-23 20:26:07 23.35 53.08
2024-09-23 20:26:08 23.36 53.12
2024-09-23 20:26:10 23.36 53.09
2024-09-23 20:26:11 23.35 53.09
2024-09-23 20:26:13 23.36 53.03
2024-09-23 20:26:14 23.37 53.08
2024-09-23 20:26:16 23.36 53.10
2024-09-23 20:26:17 23.36 53.12
2024-09-23 20:26:19 23.35 53.06
2024-09-23 20:26:20 23.35 53.11
2024-09-23 20:26:22 23.36 53.03
2024-09-23 20:26:23 23.35 53.12
2024-09-23 20:26:25 23.36 53.09
2024-09-23 20:26:26 23.35 53.10
2024-09-23 20:26:28 23.36 53.07
2024-09-23 20:26:30 23.36 53.08
2024-09-23 20:26:31 23.34 53.12
2024-09-23 20:26:33 23.38 53.06
2024-09-23 20:26:34 23.34 53.10
2024-09-23 20:26:36 23.36 53.08
2024-09-23 20:26:37 23.37 53.04
2024-09-23 20:26:39 23.37 53.11
2024-09-23 20:26:40 23.37 53.08
2024-09-23 20:26:42 23.36 53.08
2024-09-23 20:26:43 23.35 53.10
2024-09-23 20:26:45 23.36 53.08
2024-09-23 20:26:46 23.36 53.08
2024-09-23 20:26:48 23.38 53.06
2024-09-23 20:26:49 23.34 53.07
2024-09-23 20:26:51 23.35 53.06
2024-09-23 20:26:52 23.35 53.06
2024-09-23 20:26:54 23.35 53.07
2024-09-23 20:26:55 23.35 53.08
2024-09-23 20:26:57 23.36 53.06
2024-09-23 20:26:58 23.34 53.05
2024-09-23 20:27:00 23.35 53.06
2024-09-23 20:27:01 23.36 53.09
2024-09-23 20:27:03 23.36 53.07
2024-09-23 20:27:04 23.36 53.06
2024-09-23 20:27:06 23.37 53.05
2024-09-23 20:27:07 23.35 53.05
2024-09-23 20:27:09 23.37 53.05
2024-09-23 20:27:10 23.37 53.07
2024-09-23 20:27:12 23.35 53.03
2024-09-23 20:27:13 23.33 53.09
2024-09-23 20:27:15 23.35 53.08
2024-09-23 20:27:16 23.35 53.13
2024-09-23 20:27:18 23.37 53.08
2024-09-23 20:27:19 23.36 53.02
2024-09-23 20:27:21 23.38 53.08
2024-09-23 20:27:22 23.36 53.04
2024-09-23 20:27:24 23.34 53.09
2024-09-23 20:27:25 23.37 53.08
2024-09-23 20:27:27 23.36 53.04
2024-09-23 20:27:28 23.35 53.07
2024-09-23 20:27:30 23.37 53.10
2024-09-23 20:27:32 23.37 53.10
2024-09-23 20:27:33 23.37 53.10
2024-09-23 20:27:35 23.36 53.02
2024-09-23 20:27:36 23.37 53.06
2024-09-23 20:27:38 23.36 53.05
2024-09-23 20:27:39 23.36 53.10
2024-09-23 20:27:41 23.36 53.05
2024-09-23 20:27:42 23.37 53.09
2024-09-23 20:27:44 23.35 53.05
2024-09-23 20:27:45 23.36 53.06
2024-09-23 20:27:47 23.37 53.08
2024-09-23 20:27:48 23.35 53.08
2024-09-23 20:27:50 23.34 53.06
2024-09-23 20:27:51 23.36 53.08
2024-09-23 20:27:53 23.36 53.04
2024-09-23 20:27:54 23.34 53.06
2024-09-23 20:27:56 23.36 53.07
2024-09-23 20:27:57 23.35 53.08
2024-09-23 20:27:59 23.35 53.07
2024-09-23 20:28:00 23.36 53.08
2024-09-23 20:28:02 23.35 53.09
2024-09-23 20:28:03 23.37 53.08
2024-09-23 20:28:05 23.36 53.12
2024-09-23 20:28:06 23.37 53.07
2024-09-23 20:28:08 23.36 53.05
2024-09-23 20:28:09 23.37 53.09
2024-09-23 20:28:11 23.36 53.03
2024-09-23 20:28:12 23.35 53.07
2024-09-23 20:28:14 23.36 53.02
2024-09-23 20:28:15 23.34 53.02
2024-09-23 20:28:17 23.33 53.02
2024-09-23 20:28:18 23.34 53.01
2024-09-23 20:28:20 23.35 53.06
2024-09-23 20:28:21 23.35 53.08
2024-09-23 20:28:23 23.35 53.03
2024-09-23 20:28:24 23.37 53.05
2024-09-23 20:28:26 23.34 53.04
2024-09-23 20:28:27 23.35 53.03
2024-09-23 20:28:29 23.35 53.05
2024-09-23 20:28:31 23.36 53.04
2024-09-23 20:28:32 23.36 53.03
2024-09-23 20:28:34 23.35 53.05
2024-09-23 20:28:35 23.36 53.02
2024-09-23 20:28:37 23.36 53.03
2024-09-23 20:28:38 23.34 52.99
2024-09-23 20:28:40 23.36 53.02
2024-09-23 20:28:41 23.37 52.98
2024-09-23 20:28:43 23.36 53.00
2024-09-23 20:28:44 23.36 53.04
2024-09-23 20:28:46 23.35 53.06
2024-09-23 20:28:47 23.36 52.99
2024-09-23 20:28:49 23.36 52.97
2024-09-23 20:28:50 23.35 53.01
2024-09-23 20:28:52 23.36 52.99
2024-09-23 20:28:53 23.35 52.96
2024-09-23 20:28:55 23.35 52.99
2024-09-23 20:28:56 23.35 52.97
2024-09-23 20:28:58 23.36 52.99
2024-09-23 20:28:59 23.33 52.96
2024-09-23 20:29:01 23.33 53.02
2024-09-23 20:29:02 23.34 52.96
2024-09-23 20:29:04 23.35 52.99
2024-09-23 20:29:05 23.36 52.92
2024-09-23 20:29:07 23.36 52.96
2024-09-23 20:29:08 23.36 53.02
2024-09-23 20:29:10 23.35 52.99
2024-09-23 20:29:11 23.37 53.03
2024-09-23 20:29:13 23.35 53.03
2024-09-23 20:29:14 23.34 52.96
2024-09-23 20:29:16 23.35 53.01
2024-09-23 20:29:17 23.34 52.98
2024-09-23 20:29:19 23.34 52.97
2024-09-23 20:29:20 23.33 53.01
2024-09-23 20:29:22 23.35 53.01
2024-09-23 20:29:23 23.37 53.05
2024-09-23 20:29:25 23.34 53.01
2024-09-23 20:29:26 23.35 53.00
2024-09-23 20:29:28 23.35 53.06
2024-09-23 20:29:29 23.34 52.99
2024-09-23 20:29:31 23.34 53.01
2024-09-23 20:29:33 23.36 53.03
2024-09-23 20:29:34 23.35 52.98
2024-09-23 20:29:36 23.34 52.94
2024-09-23 20:29:37 23.34 53.00
2024-09-23 20:29:39 23.36 53.00
2024-09-23 20:29:40 23.34 53.01
2024-09-23 20:29:42 23.34 53.00
2024-09-23 20:29:43 23.35 52.98
2024-09-23 20:29:45 23.34 53.01
2024-09-23 20:29:46 23.35 52.98
2024-09-23 20:29:48 23.35 53.00
2024-09-23 20:29:49 23.34 53.01
2024-09-23 20:29:51 23.35 52.94
2024-09-23 20:29:52 23.34 52.97
2024-09-23 20:29:54 23.33 53.00
2024-09-23 20:29:55 23.33 52.92
2024-09-23 20:29:57 23.33 52.99
2024-09-23 20:29:58 23.33 53.01
2024-09-23 20:30:00 23.34 53.00
2024-09-23 20:30:01 23.34 53.01
2024-09-23 20:30:03 23.33 52.97
2024-09-23 20:30:04 23.34 52.96
2024-09-23 20:30:06 23.35 53.01
2024-09-23 20:30:07 23.34 53.03
2024-09-23 20:30:09 23.33 52.99
2024-09-23 20:30:10 23.35 52.98
2024-09-23 20:30:12 23.32 52.99
2024-09-23 20:30:13 23.33 53.02
2024-09-23 20:30:15 23.34 53.00
2024-09-23 20:30:16 23.32 52.97
2024-09-23 20:30:18 23.31 52.98
2024-09-23 20:30:19 23.33 53.02
2024-09-23 20:30:21 23.34 52.99
2024-09-23 20:30:22 23.31 52.99
2024-09-23 20:30:24 23.35 52.98
2024-09-23 20:30:25 23.33 52.99
2024-09-23 20:30:27 23.31 52.98
2024-09-23 20:30:28 23.32 52.98
2024-09-23 20:30:30 23.34 52.98
2024-09-23 20:30:31 23.33 53.07
2024-09-23 20:30:33 23.32 53.00
2024-09-23 20:30:35 23.34 53.02
2024-09-23 20:30:36 23.32 53.01
2024-09-23 20:30:38 23.34 53.02
2024-09-23 20:30:39 23.32 53.03
2024-09-23 20:30:41 23.32 52.98
2024-09-23 20:30:42 23.31 53.00
2024-09-23 20:30:44 23.33 52.99
2024-09-23 20:30:45 23.32 53.01
2024-09-23 20:30:47 23.31 53.01
2024-09-23 20:30:48 23.31 53.03
2024-09-23 20:30:50 23.32 53.02
2024-09-23 20:30:51 23.30 52.97
2024-09-23 20:30:53 23.34 52.99
2024-09-23 20:30:54 23.30 53.00
2024-09-23 20:30:56 23.31 53.01
2024-09-23 20:30:57 23.32 53.03
2024-09-23 20:30:59 23.31 52.99
2024-09-23 20:31:00 23.31 53.01
2024-09-23 20:31:02 23.31 53.02
2024-09-23 20:31:03 23.29 52.97
2024-09-23 20:31:05 23.31 53.01
2024-09-23 20:31:06 23.31 53.05
2024-09-23 20:31:08 23.32 53.03
2024-09-23 20:31:09 23.33 53.00
2024-09-23 20:31:11 23.31 53.05
2024-09-23 20:31:12 23.29 53.02
2024-09-23 20:31:14 23.30 52.99
2024-09-23 20:31:15 23.32 53.02
2024-09-23 20:31:17 23.30 53.00
2024-09-23 20:31:18 23.31 53.04
2024-09-23 20:31:20 23.32 53.05
2024-09-23 20:31:21 23.29 53.03
2024-09-23 20:31:23 23.31 53.03
2024-09-23 20:31:24 23.30 53.02
2024-09-23 20:31:26 23.29 53.04
2024-09-23 20:31:27 23.28 53.01
2024-09-23 20:31:29 23.30 52.97
2024-09-23 20:31:30 23.31 53.06
2024-09-23 20:31:32 23.30 52.99
2024-09-23 20:31:33 23.29 53.01
2024-09-23 20:31:35 23.30 53.04
2024-09-23 20:31:37 23.32 53.08
2024-09-23 20:31:38 23.29 53.01
2024-09-23 20:31:40 23.29 53.03
2024-09-23 20:31:41 23.30 53.05
2024-09-23 20:31:43 23.30 53.01
2024-09-23 20:31:44 23.30 53.04
2024-09-23 20:31:46 23.31 53.01
2024-09-23 20:31:47 23.27 53.00
2024-09-23 20:31:49 23.29 53.05
2024-09-23 20:31:50 23.28 53.07
2024-09-23 20:31:52 23.28 53.01
2024-09-23 20:31:53 23.28 53.02
2024-09-23 20:31:55 23.28 53.05
2024-09-23 20:31:56 23.28 53.07
2024-09-23 20:31:58 23.29 53.02
2024-09-23 20:31:59 23.29 53.02
2024-09-23 20:32:01 23.28 53.03
2024-09-23 20:32:02 23.28 53.10
2024-09-23 20:32:04 23.27 53.08
2024-09-23 20:32:05 23.28 53.04
2024-09-23 20:32:07 23.29 53.06
2024-09-23 20:32:08 23.28 53.06
2024-09-23 20:32:10 23.29 53.07
2024-09-23 20:32:11 23.27 53.09
2024-09-23 20:32:13 23.28 53.02
2024-09-23 20:32:14 23.27 53.04
2024-09-23 20:32:16 23.27 53.09
2024-09-23 20:32:17 23.28 53.08
2024-09-23 20:32:19 23.28 53.06
2024-09-23 20:32:20 23.27 53.09
2024-09-23 20:32:22 23.26 53.02
2024-09-23 20:32:23 23.28 53.09
2024-09-23 20:32:25 23.28 53.04
2024-09-23 20:32:26 23.26 53.09
2024-09-23 20:32:28 23.28 53.10
2024-09-23 20:32:29 23.27 53.12
2024-09-23 20:32:31 23.27 53.08
2024-09-23 20:32:32 23.27 53.12
2024-09-23 20:32:34 23.25 53.12
2024-09-23 20:32:35 23.25 53.09
2024-09-23 20:32:37 23.24 53.14
2024-09-23 20:32:39 23.27 53.08
2024-09-23 20:32:40 23.25 53.08
2024-09-23 20:32:42 23.27 53.11
2024-09-23 20:32:43 23.27 53.11
2024-09-23 20:32:45 23.25 53.11
2024-09-23 20:32:46 23.27 53.12
2024-09-23 20:32:48 23.26 53.12
2024-09-23 20:32:49 23.25 53.12
2024-09-23 20:32:51 23.24 53.10
2024-09-23 20:32:52 23.24 53.14
2024-09-23 20:32:54 23.25 53.12
2024-09-23 20:32:55 23.23 53.15
2024-09-23 20:32:57 23.23 53.14
2024-09-23 20:32:58 23.25 53.19
2024-09-23 20:33:00 23.26 53.16
2024-09-23 20:33:01 23.24 53.13
2024-09-23 20:33:03 23.25 53.12
2024-09-23 20:33:04 23.26 53.17
2024-09-23 20:33:06 23.23 53.16
2024-09-23 20:33:07 23.22 53.15
2024-09-23 20:33:09 23.24 53.16
2024-09-23 20:33:10 23.23 53.17
2024-09-23 20:33:12 23.24 53.12
2024-09-23 20:33:13 23.22 53.16
2024-09-23 20:33:15 23.25 53.13
2024-09-23 20:33:16 23.23 53.16
2024-09-23 20:33:18 23.24 53.10
2024-09-23 20:33:19 23.22 53.20
2024-09-23 20:33:21 23.24 53.20
2024-09-23 20:33:22 23.22 53.13
2024-09-23 20:33:24 23.24 53.21
2024-09-23 20:33:25 23.24 53.17
2024-09-23 20:33:27 23.23 53.20
2024-09-23 20:33:28 23.23 53.14
2024-09-23 20:33:30 23.23 53.20
2024-09-23 20:33:31 23.22 53.19
2024-09-23 20:33:33 23.20 53.17
2024-09-23 20:33:34 23.23 53.10
2024-09-23 20:33:36 23.22 53.11
2024-09-23 20:33:38 23.20 53.16
2024-09-23 20:33:39 23.21 53.16
2024-09-23 20:33:41 23.22 53.17
2024-09-23 20:33:42 23.21 53.14
2024-09-23 20:33:44 23.22 53.15
2024-09-23 20:33:45 23.23 53.21
2024-09-23 20:33:47 23.23 53.21
2024-09-23 20:33:48 23.21 53.16
2024-09-23 20:33:50 23.22 53.15
2024-09-23 20:33:51 23.24 53.20
2024-09-23 20:33:53 23.21 53.17
2024-09-23 20:33:54 23.21 53.14
2024-09-23 20:33:56 23.21 53.13
2024-09-23 20:33:57 23.21 53.15
2024-09-23 20:33:59 23.20 53.15
2024-09-23 20:34:00 23.20 53.16
2024-09-23 20:34:02 23.22 53.18
2024-09-23 20:34:03 23.20 53.18
2024-09-23 20:34:05 23.20 53.18
2024-09-23 20:34:06 23.20 53.17
2024-09-23 20:34:08 23.18 53.18
2024-09-23 20:34:09 23.17 53.16
2024-09-23 20:34:11 23.19 53.21
2024-09-23 20:34:12 23.19 53.22
2024-09-23 20:34:14 23.18 53.23
2024-09-23 20:34:15 23.19 53.21
2024-09-23 20:34:17 23.19 53.22
2024-09-23 20:34:18 23.20 53.21
2024-09-23 20:34:20 23.20 53.20
2024-09-23 20:34:21 23.19 53.21
2024-09-23 20:34:23 23.20 53.23
2024-09-23 20:34:24 23.18 53.19
2024-09-23 20:34:26 23.20 53.25
2024-09-23 20:34:27 23.19 53.26
2024-09-23 20:34:29 23.19 53.22
2024-09-23 20:34:30 23.18 53.19
2024-09-23 20:34:32 23.17 53.27
2024-09-23 20:34:33 23.19 53.23
2024-09-23 20:34:35 23.19 53.20
2024-09-23 20:34:36 23.20 53.23
2024-09-23 20:34:38 23.19 53.23
2024-09-23 20:34:40 23.19 53.22
2024-09-23 20:34:41 23.19 53.22
2024-09-23 20:34:43 23.18 53.26
2024-09-23 20:34:44 23.18 53.24
2024-09-23 20:34:46 23.20 53.26
2024-09-23 20:34:47 23.15 53.28
2024-09-23 20:34:49 23.19 53.23
2024-09-23 20:34:50 23.17 53.24
2024-09-23 20:34:52 23.17 53.22
2024-09-23 20:34:53 23.18 53.22
2024-09-23 20:34:55 23.17 53.27
2024-09-23 20:34:56 23.17 53.26
2024-09-23 20:34:58 23.16 53.24
2024-09-23 20:34:59 23.18 53.24
2024-09-23 20:35:01 23.17 53.27
2024-09-23 20:35:02 23.19 53.24
2024-09-23 20:35:04 23.17 53.24
2024-09-23 20:35:05 23.15 53.27
2024-09-23 20:35:07 23.15 53.29
2024-09-23 20:35:08 23.17 53.22
2024-09-23 20:35:10 23.16 53.31
2024-09-23 20:35:11 23.14 53.32
2024-09-23 20:35:13 23.15 53.28
2024-09-23 20:35:14 23.16 53.30
2024-09-23 20:35:16 23.15 53.28
2024-09-23 20:35:17 23.14 53.28
2024-09-23 20:35:19 23.15 53.29
2024-09-23 20:35:20 23.14 53.31
2024-09-23 20:35:22 23.13 53.30
2024-09-23 20:35:23 23.15 53.27
2024-09-23 20:35:25 23.14 53.26
2024-09-23 20:35:26 23.13 53.31
2024-09-23 20:35:28 23.13 53.30
2024-09-23 20:35:29 23.14 53.34
2024-09-23 20:35:31 23.13 53.36
2024-09-23 20:35:32 23.13 53.31
2024-09-23 20:35:34 23.12 53.31
2024-09-23 20:35:35 23.12 53.32
2024-09-23 20:35:37 23.12 53.30
2024-09-23 20:35:38 23.14 53.37
2024-09-23 20:35:40 23.13 53.33
2024-09-23 20:35:42 23.12 53.34
2024-09-23 20:35:43 23.14 53.33
2024-09-23 20:35:45 23.13 53.31
2024-09-23 20:35:46 23.13 53.30
2024-09-23 20:35:48 23.13 53.34
2024-09-23 20:35:49 23.12 53.34
2024-09-23 20:35:51 23.15 53.40
2024-09-23 20:35:52 23.15 53.36
2024-09-23 20:35:54 23.14 53.34
2024-09-23 20:35:55 23.14 53.35
2024-09-23 20:35:57 23.13 53.33
2024-09-23 20:35:58 23.14 53.36
2024-09-23 20:36:00 23.12 53.31
2024-09-23 20:36:01 23.11 53.32
2024-09-23 20:36:03 23.12 53.29
2024-09-23 20:36:04 23.12 53.33
2024-09-23 20:36:06 23.13 53.34
2024-09-23 20:36:07 23.10 53.28
2024-09-23 20:36:09 23.12 53.31
2024-09-23 20:36:10 23.11 53.30
2024-09-23 20:36:12 23.12 53.31
2024-09-23 20:36:13 23.12 53.37
2024-09-23 20:36:15 23.12 53.33
2024-09-23 20:36:16 23.09 53.35
2024-09-23 20:36:18 23.12 53.36
2024-09-23 20:36:19 23.11 53.33
2024-09-23 20:36:21 23.09 53.32
2024-09-23 20:36:22 23.12 53.36
2024-09-23 20:36:24 23.10 53.33
2024-09-23 20:36:25 23.11 53.35
2024-09-23 20:36:27 23.09 53.37
2024-09-23 20:36:28 23.12 53.36
2024-09-23 20:36:30 23.10 53.38
2024-09-23 20:36:31 23.10 53.36
2024-09-23 20:36:33 23.11 53.37
2024-09-23 20:36:34 23.10 53.41
2024-09-23 20:36:36 23.10 53.41
2024-09-23 20:36:37 23.10 53.39
2024-09-23 20:36:39 23.10 53.40
2024-09-23 20:36:40 23.09 53.39
2024-09-23 20:36:42 23.08 53.41
2024-09-23 20:36:44 23.09 53.39
2024-09-23 20:36:45 23.10 53.41
2024-09-23 20:36:47 23.10 53.41
2024-09-23 20:36:48 23.09 53.43
2024-09-23 20:36:50 23.09 53.40
2024-09-23 20:36:51 23.09 53.45
2024-09-23 20:36:53 23.09 53.42
2024-09-23 20:36:54 23.10 53.42
2024-09-23 20:36:56 23.10 53.44
2024-09-23 20:36:57 23.08 53.46
2024-09-23 20:36:59 23.10 53.42
2024-09-23 20:37:00 23.08 53.42
2024-09-23 20:37:02 23.07 53.41
2024-09-23 20:37:03 23.08 53.39
2024-09-23 20:37:05 23.08 53.46
2024-09-23 20:37:06 23.08 53.41
2024-09-23 20:37:08 23.08 53.41
2024-09-23 20:37:09 23.10 53.40
2024-09-23 20:37:11 23.08 53.44
2024-09-23 20:37:12 23.09 53.42
2024-09-23 20:37:14 23.08 53.47
2024-09-23 20:37:15 23.07 53.42
2024-09-23 20:37:17 23.08 53.42
2024-09-23 20:37:18 23.07 53.41
2024-09-23 20:37:20 23.06 53.49
2024-09-23 20:37:21 23.06 53.45
2024-09-23 20:37:23 23.07 53.40
2024-09-23 20:37:24 23.06 53.44
2024-09-23 20:37:26 23.06 53.45
2024-09-23 20:37:27 23.06 53.44
2024-09-23 20:37:29 23.06 53.41
2024-09-23 20:37:30 23.06 53.42
2024-09-23 20:37:32 23.06 53.45
2024-09-23 20:37:33 23.06 53.44
2024-09-23 20:37:35 23.05 53.42
2024-09-23 20:37:36 23.05 53.40
2024-09-23 20:37:38 23.07 53.43
2024-09-23 20:37:39 23.05 53.40
2024-09-23 20:37:41 23.04 53.43
2024-09-23 20:37:43 23.05 53.46
2024-09-23 20:37:44 23.05 53.48
2024-09-23 20:37:46 23.05 53.42
2024-09-23 20:37:47 23.04 53.46
2024-09-23 20:37:49 23.04 53.46
2024-09-23 20:37:50 23.03 53.47
2024-09-23 20:37:52 23.03 53.48
2024-09-23 20:37:53 23.04 53.50
2024-09-23 20:37:55 23.03 53.48
2024-09-23 20:37:56 23.04 53.49
2024-09-23 20:37:58 23.03 53.53
2024-09-23 20:37:59 23.05 53.54
2024-09-23 20:38:01 23.03 53.48
2024-09-23 20:38:02 23.06 53.47
2024-09-23 20:38:04 23.00 53.49
2024-09-23 20:38:05 23.02 53.51
2024-09-23 20:38:07 23.02 53.54
2024-09-23 20:38:08 23.01 53.50
2024-09-23 20:38:10 23.02 53.47
2024-09-23 20:38:11 23.02 53.47
2024-09-23 20:38:13 23.02 53.53
2024-09-23 20:38:14 23.00 53.50
2024-09-23 20:38:16 23.00 53.50
2024-09-23 20:38:17 23.01 53.54
2024-09-23 20:38:19 23.00 53.45
2024-09-23 20:38:20 23.01 53.52
2024-09-23 20:38:22 23.03 53.49
2024-09-23 20:38:23 23.01 53.50
2024-09-23 20:38:25 23.02 53.54
2024-09-23 20:38:26 23.01 53.52
2024-09-23 20:38:28 23.02 53.54
2024-09-23 20:38:29 23.01 53.53
2024-09-23 20:38:31 23.01 53.51
2024-09-23 20:38:32 22.99 53.53
2024-09-23 20:38:34 23.00 53.51
2024-09-23 20:38:35 23.00 53.50
2024-09-23 20:38:37 23.00 53.52
2024-09-23 20:38:38 23.03 53.58
2024-09-23 20:38:40 23.03 53.58
2024-09-23 20:38:41 23.01 53.58
2024-09-23 20:38:43 23.01 53.60
2024-09-23 20:38:45 22.99 53.58
2024-09-23 20:38:46 23.01 53.57
2024-09-23 20:38:48 23.01 53.58
2024-09-23 20:38:49 22.99 53.60
2024-09-23 20:38:51 22.99 53.57
2024-09-23 20:38:52 23.01 53.61
2024-09-23 20:38:54 22.99 53.60
2024-09-23 20:38:55 22.99 53.56
2024-09-23 20:38:57 22.97 53.56
2024-09-23 20:38:58 22.99 53.56
2024-09-23 20:39:00 23.00 53.60
2024-09-23 20:39:01 23.00 53.61
2024-09-23 20:39:03 22.99 53.62
2024-09-23 20:39:04 22.99 53.62
2024-09-23 20:39:06 22.99 53.63
2024-09-23 20:39:07 22.96 53.57
2024-09-23 20:39:09 22.99 53.60
2024-09-23 20:39:10 22.97 53.61
2024-09-23 20:39:12 22.98 53.62
2024-09-23 20:39:13 22.97 53.62
2024-09-23 20:39:15 22.97 53.61
2024-09-23 20:39:16 22.97 53.60
2024-09-23 20:39:18 22.95 53.64
2024-09-23 20:39:19 22.95 53.66
2024-09-23 20:39:21 22.96 53.59
2024-09-23 20:39:22 22.96 53.64
2024-09-23 20:39:24 22.97 53.63
2024-09-23 20:39:25 22.97 53.64
2024-09-23 20:39:27 22.95 53.59
2024-09-23 20:39:28 22.96 53.66
2024-09-23 20:39:30 22.97 53.64
2024-09-23 20:39:31 22.94 53.61
2024-09-23 20:39:33 22.94 53.66
2024-09-23 20:39:34 22.96 53.63
2024-09-23 20:39:36 22.94 53.62
2024-09-23 20:39:37 22.95 53.62
2024-09-23 20:39:39 22.96 53.60
2024-09-23 20:39:40 22.96 53.64
2024-09-23 20:39:42 22.93 53.65
2024-09-23 20:39:43 22.94 53.63
2024-09-23 20:39:45 22.95 53.63
2024-09-23 20:39:47 22.94 53.67
2024-09-23 20:39:48 22.94 53.68
2024-09-23 20:39:50 22.93 53.69
2024-09-23 20:39:51 22.92 53.71
2024-09-23 20:39:53 22.93 53.70
2024-09-23 20:39:54 22.94 53.68
2024-09-23 20:39:56 22.92 53.67
2024-09-23 20:39:57 22.92 53.69
2024-09-23 20:39:59 22.94 53.69
2024-09-23 20:40:00 22.92 53.69
2024-09-23 20:40:02 22.91 53.65
2024-09-23 20:40:03 22.91 53.69
2024-09-23 20:40:05 22.94 53.73
2024-09-23 20:40:06 22.92 53.69
2024-09-23 20:40:08 22.92 53.66
2024-09-23 20:40:09 22.90 53.65
2024-09-23 20:40:11 22.92 53.67
2024-09-23 20:40:12 22.92 53.66
2024-09-23 20:40:14 22.90 53.67
2024-09-23 20:40:15 22.90 53.66
2024-09-23 20:40:17 22.92 53.70
2024-09-23 20:40:18 22.91 53.73
2024-09-23 20:40:20 22.92 53.70
2024-09-23 20:40:21 22.90 53.67
