Timestamp Temperature(°C) Humidity(%)
2024-09-23 05:12:09 25.82 56.28
2024-09-23 05:12:10 25.81 56.30
2024-09-23 05:12:12 25.82 56.25
2024-09-23 05:12:13 25.82 56.27
2024-09-23 05:12:15 25.80 56.25
2024-09-23 05:12:16 25.82 56.31
2024-09-23 05:12:18 25.82 56.30
2024-09-23 05:12:19 25.82 56.22
2024-09-23 05:12:21 25.81 56.30
2024-09-23 05:12:22 25.81 56.30
2024-09-23 05:12:24 25.81 56.28
2024-09-23 05:12:25 25.82 56.27
2024-09-23 05:12:27 25.82 56.33
2024-09-23 05:12:28 25.81 56.30
2024-09-23 05:12:30 25.80 56.27
2024-09-23 05:12:31 25.81 56.28
2024-09-23 05:12:33 25.80 56.29
2024-09-23 05:12:34 25.81 56.27
2024-09-23 05:12:36 25.83 56.27
2024-09-23 05:12:37 25.81 56.29
2024-09-23 05:12:39 25.80 56.30
2024-09-23 05:12:40 25.82 56.33
2024-09-23 05:12:42 25.82 56.35
2024-09-23 05:12:43 25.82 56.31
2024-09-23 05:12:45 25.81 56.31
2024-09-23 05:12:46 25.81 56.32
2024-09-23 05:12:48 25.81 56.33
2024-09-23 05:12:49 25.80 56.28
2024-09-23 05:12:51 25.81 56.24
2024-09-23 05:12:53 25.82 56.26
2024-09-23 05:12:54 25.83 56.28
2024-09-23 05:12:56 25.81 56.32
2024-09-23 05:12:57 25.80 56.26
2024-09-23 05:12:59 25.81 56.26
2024-09-23 05:13:00 25.81 56.24
2024-09-23 05:13:02 25.81 56.29
2024-09-23 05:13:03 25.81 56.29
2024-09-23 05:13:05 25.81 56.29
2024-09-23 05:13:06 25.82 56.27
2024-09-23 05:13:08 25.80 56.19
2024-09-23 05:13:09 25.81 56.29
2024-09-23 05:13:11 25.81 56.25
2024-09-23 05:13:12 25.82 56.28
2024-09-23 05:13:14 25.79 56.29
2024-09-23 05:13:15 25.80 56.27
2024-09-23 05:13:17 25.79 56.29
2024-09-23 05:13:18 25.80 56.30
2024-09-23 05:13:20 25.81 56.26
2024-09-23 05:13:21 25.81 56.28
2024-09-23 05:13:23 25.82 56.30
2024-09-23 05:13:24 25.79 56.31
2024-09-23 05:13:26 25.81 56.27
2024-09-23 05:13:27 25.82 56.33
2024-09-23 05:13:29 25.81 56.31
2024-09-23 05:13:30 25.82 56.25
2024-09-23 05:13:32 25.80 56.31
2024-09-23 05:13:33 25.82 56.31
2024-09-23 05:13:35 25.81 56.31
2024-09-23 05:13:36 25.82 56.22
2024-09-23 05:13:38 25.81 56.23
2024-09-23 05:13:39 25.81 56.29
2024-09-23 05:13:41 25.81 56.30
2024-09-23 05:13:42 25.80 56.34
2024-09-23 05:13:44 25.82 56.29
2024-09-23 05:13:45 25.82 56.32
2024-09-23 05:13:47 25.82 56.33
2024-09-23 05:13:48 25.82 56.34
2024-09-23 05:13:50 25.81 56.30
2024-09-23 05:13:52 25.82 56.32
2024-09-23 05:13:53 25.82 56.28
2024-09-23 05:13:55 25.81 56.29
2024-09-23 05:13:56 25.82 56.29
2024-09-23 05:13:58 25.82 56.33
2024-09-23 05:13:59 25.83 56.29
2024-09-23 05:14:01 25.82 56.27
2024-09-23 05:14:02 25.80 56.31
2024-09-23 05:14:04 25.81 56.28
2024-09-23 05:14:05 25.80 56.31
2024-09-23 05:14:07 25.82 56.29
2024-09-23 05:14:08 25.80 56.30
2024-09-23 05:14:10 25.82 56.28
2024-09-23 05:14:11 25.81 56.28
2024-09-23 05:14:13 25.80 56.30
2024-09-23 05:14:14 25.81 56.23
2024-09-23 05:14:16 25.82 56.27
2024-09-23 05:14:17 25.81 56.25
2024-09-23 05:14:19 25.82 56.31
2024-09-23 05:14:20 25.82 56.27
2024-09-23 05:14:22 25.81 56.23
2024-09-23 05:14:23 25.82 56.26
2024-09-23 05:14:25 25.80 56.24
2024-09-23 05:14:26 25.81 56.27
2024-09-23 05:14:28 25.81 56.29
2024-09-23 05:14:29 25.81 56.32
2024-09-23 05:14:31 25.80 56.28
2024-09-23 05:14:32 25.81 56.29
2024-09-23 05:14:34 25.80 56.28
2024-09-23 05:14:35 25.80 56.28
2024-09-23 05:14:37 25.82 56.29
2024-09-23 05:14:38 25.82 56.29
2024-09-23 05:14:40 25.80 56.28
2024-09-23 05:14:41 25.83 56.29
2024-09-23 05:14:43 25.80 56.27
2024-09-23 05:14:44 25.82 56.27
2024-09-23 05:14:46 25.81 56.28
2024-09-23 05:14:47 25.80 56.30
2024-09-23 05:14:49 25.79 56.24
2024-09-23 05:14:50 25.82 56.25
2024-09-23 05:14:52 25.80 56.23
2024-09-23 05:14:54 25.81 56.26
2024-09-23 05:14:55 25.79 56.26
2024-09-23 05:14:57 25.80 56.23
2024-09-23 05:14:58 25.80 56.25
2024-09-23 05:15:00 25.81 56.26
2024-09-23 05:15:01 25.80 56.26
2024-09-23 05:15:03 25.80 56.28
2024-09-23 05:15:04 25.82 56.28
2024-09-23 05:15:06 25.80 56.29
2024-09-23 05:15:07 25.80 56.28
2024-09-23 05:15:09 25.81 56.31
2024-09-23 05:15:10 25.81 56.35
2024-09-23 05:15:12 25.81 56.29
2024-09-23 05:15:13 25.81 56.30
2024-09-23 05:15:15 25.81 56.28
2024-09-23 05:15:16 25.81 56.23
2024-09-23 05:15:18 25.81 56.28
2024-09-23 05:15:19 25.81 56.30
2024-09-23 05:15:21 25.83 56.28
2024-09-23 05:15:22 25.79 56.29
2024-09-23 05:15:24 25.81 56.28
2024-09-23 05:15:25 25.81 56.27
2024-09-23 05:15:27 25.79 56.25
2024-09-23 05:15:28 25.81 56.28
2024-09-23 05:15:30 25.81 56.29
2024-09-23 05:15:31 25.79 56.29
2024-09-23 05:15:33 25.80 56.30
2024-09-23 05:15:34 25.80 56.28
2024-09-23 05:15:36 25.80 56.26
2024-09-23 05:15:37 25.80 56.25
2024-09-23 05:15:39 25.81 56.26
2024-09-23 05:15:40 25.83 56.29
2024-09-23 05:15:42 25.82 56.25
2024-09-23 05:15:43 25.80 56.28
2024-09-23 05:15:45 25.80 56.29
2024-09-23 05:15:46 25.80 56.30
2024-09-23 05:15:48 25.81 56.27
2024-09-23 05:15:49 25.79 56.26
2024-09-23 05:15:51 25.82 56.27
2024-09-23 05:15:52 25.80 56.29
2024-09-23 05:15:54 25.80 56.30
2024-09-23 05:15:56 25.81 56.28
2024-09-23 05:15:57 25.80 56.31
2024-09-23 05:15:59 25.81 56.22
2024-09-23 05:16:00 25.80 56.31
2024-09-23 05:16:02 25.79 56.30
2024-09-23 05:16:03 25.79 56.30
2024-09-23 05:16:05 25.80 56.30
2024-09-23 05:16:06 25.80 56.26
2024-09-23 05:16:08 25.80 56.28
2024-09-23 05:16:09 25.80 56.29
2024-09-23 05:16:11 25.81 56.28
2024-09-23 05:16:12 25.81 56.28
2024-09-23 05:16:14 25.80 56.30
2024-09-23 05:16:15 25.79 56.28
2024-09-23 05:16:17 25.80 56.25
2024-09-23 05:16:18 25.80 56.27
2024-09-23 05:16:20 25.79 56.26
2024-09-23 05:16:21 25.80 56.25
2024-09-23 05:16:23 25.79 56.26
2024-09-23 05:16:24 25.79 56.31
2024-09-23 05:16:26 25.78 56.29
2024-09-23 05:16:27 25.78 56.31
2024-09-23 05:16:29 25.78 56.31
2024-09-23 05:16:30 25.80 56.30
2024-09-23 05:16:32 25.79 56.27
2024-09-23 05:16:33 25.79 56.34
2024-09-23 05:16:35 25.78 56.30
2024-09-23 05:16:36 25.79 56.30
2024-09-23 05:16:38 25.80 56.32
2024-09-23 05:16:39 25.80 56.37
2024-09-23 05:16:41 25.79 56.29
2024-09-23 05:16:42 25.79 56.32
2024-09-23 05:16:44 25.80 56.28
2024-09-23 05:16:45 25.80 56.23
2024-09-23 05:16:47 25.79 56.33
2024-09-23 05:16:48 25.79 56.30
2024-09-23 05:16:50 25.80 56.27
2024-09-23 05:16:51 25.80 56.29
2024-09-23 05:16:53 25.79 56.33
2024-09-23 05:16:54 25.80 56.31
2024-09-23 05:16:56 25.79 56.30
2024-09-23 05:16:58 25.79 56.29
2024-09-23 05:16:59 25.78 56.28
2024-09-23 05:17:01 25.79 56.27
2024-09-23 05:17:02 25.79 56.29
2024-09-23 05:17:04 25.78 56.26
2024-09-23 05:17:05 25.79 56.28
2024-09-23 05:17:07 25.77 56.30
2024-09-23 05:17:08 25.78 56.30
2024-09-23 05:17:10 25.80 56.31
2024-09-23 05:17:11 25.77 56.31
2024-09-23 05:17:13 25.78 56.28
2024-09-23 05:17:14 25.78 56.31
2024-09-23 05:17:16 25.79 56.31
2024-09-23 05:17:17 25.79 56.31
2024-09-23 05:17:19 25.79 56.28
2024-09-23 05:17:20 25.80 56.28
2024-09-23 05:17:22 25.79 56.31
2024-09-23 05:17:23 25.79 56.28
2024-09-23 05:17:25 25.79 56.31
2024-09-23 05:17:26 25.79 56.28
2024-09-23 05:17:28 25.79 56.29
2024-09-23 05:17:29 25.80 56.27
2024-09-23 05:17:31 25.78 56.29
2024-09-23 05:17:32 25.77 56.30
2024-09-23 05:17:34 25.79 56.28
2024-09-23 05:17:35 25.79 56.29
2024-09-23 05:17:37 25.77 56.29
2024-09-23 05:17:38 25.78 56.27
2024-09-23 05:17:40 25.80 56.26
2024-09-23 05:17:41 25.79 56.26
2024-09-23 05:17:43 25.78 56.22
2024-09-23 05:17:44 25.78 56.26
2024-09-23 05:17:46 25.79 56.28
2024-09-23 05:17:47 25.78 56.29
2024-09-23 05:17:49 25.77 56.29
2024-09-23 05:17:50 25.77 56.30
2024-09-23 05:17:52 25.79 56.29
2024-09-23 05:17:53 25.78 56.29
2024-09-23 05:17:55 25.78 56.30
2024-09-23 05:17:57 25.78 56.30
2024-09-23 05:17:58 25.78 56.31
2024-09-23 05:18:00 25.78 56.26
2024-09-23 05:18:01 25.78 56.26
2024-09-23 05:18:03 25.77 56.29
2024-09-23 05:18:04 25.78 56.26
2024-09-23 05:18:06 25.78 56.28
2024-09-23 05:18:07 25.78 56.31
2024-09-23 05:18:09 25.79 56.24
2024-09-23 05:18:10 25.77 56.21
2024-09-23 05:18:12 25.76 56.27
2024-09-23 05:18:13 25.78 56.26
2024-09-23 05:18:15 25.78 56.28
2024-09-23 05:18:16 25.80 56.27
2024-09-23 05:18:18 25.78 56.27
2024-09-23 05:18:19 25.78 56.28
2024-09-23 05:18:21 25.77 56.28
2024-09-23 05:18:22 25.77 56.28
2024-09-23 05:18:24 25.77 56.26
2024-09-23 05:18:25 25.77 56.25
2024-09-23 05:18:27 25.77 56.22
2024-09-23 05:18:28 25.78 56.26
2024-09-23 05:18:30 25.77 56.25
2024-09-23 05:18:31 25.77 56.27
2024-09-23 05:18:33 25.77 56.30
2024-09-23 05:18:34 25.78 56.26
2024-09-23 05:18:36 25.77 56.29
2024-09-23 05:18:37 25.77 56.28
2024-09-23 05:18:39 25.77 56.30
2024-09-23 05:18:40 25.76 56.28
2024-09-23 05:18:42 25.77 56.25
2024-09-23 05:18:43 25.78 56.24
2024-09-23 05:18:45 25.76 56.26
2024-09-23 05:18:46 25.77 56.25
2024-09-23 05:18:48 25.77 56.26
2024-09-23 05:18:49 25.78 56.25
2024-09-23 05:18:51 25.78 56.22
2024-09-23 05:18:52 25.77 56.20
2024-09-23 05:18:54 25.77 56.22
2024-09-23 05:18:55 25.77 56.21
2024-09-23 05:18:57 25.77 56.20
2024-09-23 05:18:59 25.76 56.24
2024-09-23 05:19:00 25.77 56.19
2024-09-23 05:19:02 25.77 56.20
2024-09-23 05:19:03 25.77 56.21
2024-09-23 05:19:05 25.77 56.22
2024-09-23 05:19:06 25.76 56.20
2024-09-23 05:19:08 25.77 56.22
2024-09-23 05:19:09 25.76 56.21
2024-09-23 05:19:11 25.78 56.21
2024-09-23 05:19:12 25.77 56.15
2024-09-23 05:19:14 25.78 56.17
2024-09-23 05:19:15 25.77 56.17
2024-09-23 05:19:17 25.78 56.19
2024-09-23 05:19:18 25.75 56.16
2024-09-23 05:19:20 25.78 56.16
2024-09-23 05:19:21 25.77 56.17
2024-09-23 05:19:23 25.76 56.14
2024-09-23 05:19:24 25.78 56.15
2024-09-23 05:19:26 25.77 56.15
2024-09-23 05:19:27 25.76 56.14
2024-09-23 05:19:29 25.77 56.20
2024-09-23 05:19:30 25.77 56.17
2024-09-23 05:19:32 25.75 56.17
2024-09-23 05:19:33 25.76 56.15
2024-09-23 05:19:35 25.76 56.11
2024-09-23 05:19:36 25.75 56.14
2024-09-23 05:19:38 25.74 56.18
2024-09-23 05:19:39 25.76 56.18
2024-09-23 05:19:41 25.74 56.20
2024-09-23 05:19:42 25.76 56.25
2024-09-23 05:19:44 25.76 56.18
2024-09-23 05:19:45 25.75 56.16
2024-09-23 05:19:47 25.77 56.17
2024-09-23 05:19:48 25.78 56.15
2024-09-23 05:19:50 25.74 56.07
2024-09-23 05:19:51 25.75 56.05
2024-09-23 05:19:53 25.76 56.03
2024-09-23 05:19:54 25.75 56.00
2024-09-23 05:19:56 25.74 56.00
2024-09-23 05:19:57 25.75 55.96
2024-09-23 05:19:59 25.76 55.97
2024-09-23 05:20:01 25.77 55.97
2024-09-23 05:20:02 25.74 55.96
2024-09-23 05:20:04 25.74 55.94
2024-09-23 05:20:05 25.74 55.97
2024-09-23 05:20:07 25.75 56.00
2024-09-23 05:20:08 25.73 56.01
2024-09-23 05:20:10 25.73 55.99
2024-09-23 05:20:11 25.76 56.04
2024-09-23 05:20:13 25.75 56.07
2024-09-23 05:20:14 25.74 56.06
2024-09-23 05:20:16 25.75 56.13
2024-09-23 05:20:17 25.74 56.14
2024-09-23 05:20:19 25.74 56.14
2024-09-23 05:20:20 25.74 56.13
2024-09-23 05:20:22 25.74 56.17
2024-09-23 05:20:23 25.73 56.17
2024-09-23 05:20:25 25.73 56.17
2024-09-23 05:20:26 25.73 56.18
2024-09-23 05:20:28 25.75 56.20
2024-09-23 05:20:29 25.73 56.16
2024-09-23 05:20:31 25.74 56.14
2024-09-23 05:20:32 25.73 56.15
2024-09-23 05:20:34 25.74 56.12
2024-09-23 05:20:35 25.74 56.09
2024-09-23 05:20:37 25.75 56.06
2024-09-23 05:20:38 25.75 56.06
2024-09-23 05:20:40 25.74 56.08
2024-09-23 05:20:41 25.74 56.10
2024-09-23 05:20:43 25.75 56.07
2024-09-23 05:20:44 25.74 56.04
2024-09-23 05:20:46 25.73 55.99
2024-09-23 05:20:47 25.73 55.97
2024-09-23 05:20:49 25.74 56.08
2024-09-23 05:20:50 25.74 56.05
2024-09-23 05:20:52 25.74 56.08
2024-09-23 05:20:53 25.71 56.05
2024-09-23 05:20:55 25.73 56.07
2024-09-23 05:20:56 25.73 56.02
2024-09-23 05:20:58 25.72 56.10
2024-09-23 05:21:00 25.70 56.08
2024-09-23 05:21:01 25.72 56.05
2024-09-23 05:21:03 25.72 56.11
2024-09-23 05:21:04 25.72 56.11
2024-09-23 05:21:06 25.71 56.12
2024-09-23 05:21:07 25.73 56.06
2024-09-23 05:21:09 25.70 56.14
2024-09-23 05:21:10 25.72 56.14
2024-09-23 05:21:12 25.72 56.11
2024-09-23 05:21:13 25.71 56.13
2024-09-23 05:21:15 25.70 56.11
2024-09-23 05:21:16 25.72 56.14
2024-09-23 05:21:18 25.70 56.16
2024-09-23 05:21:19 25.71 56.19
2024-09-23 05:21:21 25.72 56.16
2024-09-23 05:21:22 25.70 56.14
2024-09-23 05:21:24 25.71 56.17
2024-09-23 05:21:25 25.71 56.16
2024-09-23 05:21:27 25.71 56.16
2024-09-23 05:21:28 25.69 56.18
2024-09-23 05:21:30 25.70 56.19
2024-09-23 05:21:31 25.70 56.21
2024-09-23 05:21:33 25.70 56.18
2024-09-23 05:21:34 25.70 56.13
2024-09-23 05:21:36 25.69 56.11
2024-09-23 05:21:37 25.69 56.12
2024-09-23 05:21:39 25.69 56.09
2024-09-23 05:21:40 25.72 56.03
2024-09-23 05:21:42 25.72 56.04
2024-09-23 05:21:43 25.69 56.04
2024-09-23 05:21:45 25.71 56.06
2024-09-23 05:21:46 25.69 56.01
2024-09-23 05:21:48 25.67 55.95
2024-09-23 05:21:49 25.69 55.99
2024-09-23 05:21:51 25.70 56.04
2024-09-23 05:21:52 25.67 56.02
2024-09-23 05:21:54 25.68 55.94
2024-09-23 05:21:55 25.68 55.90
2024-09-23 05:21:57 25.68 55.82
2024-09-23 05:21:58 25.70 55.75
2024-09-23 05:22:00 25.67 55.73
2024-09-23 05:22:02 25.68 55.68
2024-09-23 05:22:03 25.68 55.69
2024-09-23 05:22:05 25.68 55.79
2024-09-23 05:22:06 25.67 55.82
2024-09-23 05:22:08 25.67 55.80
2024-09-23 05:22:09 25.67 55.86
2024-09-23 05:22:11 25.67 55.81
2024-09-23 05:22:12 25.67 55.82
2024-09-23 05:22:14 25.68 55.84
2024-09-23 05:22:15 25.65 55.85
2024-09-23 05:22:17 25.66 55.80
2024-09-23 05:22:18 25.66 55.85
2024-09-23 05:22:20 25.65 55.88
2024-09-23 05:22:21 25.66 55.86
2024-09-23 05:22:23 25.67 55.95
2024-09-23 05:22:24 25.67 55.93
2024-09-23 05:22:26 25.66 55.88
2024-09-23 05:22:27 25.66 55.90
2024-09-23 05:22:29 25.67 55.91
2024-09-23 05:22:30 25.66 55.91
2024-09-23 05:22:32 25.65 55.96
2024-09-23 05:22:33 25.67 55.99
2024-09-23 05:22:35 25.66 56.01
2024-09-23 05:22:36 25.65 56.04
2024-09-23 05:22:38 25.67 56.05
2024-09-23 05:22:39 25.65 56.07
2024-09-23 05:22:41 25.65 56.10
2024-09-23 05:22:42 25.66 56.12
2024-09-23 05:22:44 25.66 56.08
2024-09-23 05:22:45 25.66 56.04
2024-09-23 05:22:47 25.64 55.93
2024-09-23 05:22:48 25.65 55.78
2024-09-23 05:22:50 25.65 55.71
2024-09-23 05:22:51 25.65 55.59
2024-09-23 05:22:53 25.63 55.51
2024-09-23 05:22:54 25.65 55.61
2024-09-23 05:22:56 25.65 55.63
2024-09-23 05:22:57 25.65 55.65
2024-09-23 05:22:59 25.64 55.57
2024-09-23 05:23:00 25.64 55.59
2024-09-23 05:23:02 25.65 55.49
2024-09-23 05:23:04 25.64 55.47
2024-09-23 05:23:05 25.64 55.45
2024-09-23 05:23:07 25.63 55.46
2024-09-23 05:23:08 25.62 55.57
2024-09-23 05:23:10 25.62 55.56
2024-09-23 05:23:11 25.63 55.55
2024-09-23 05:23:13 25.63 55.56
2024-09-23 05:23:14 25.63 55.62
2024-09-23 05:23:16 25.62 55.67
2024-09-23 05:23:17 25.61 55.73
2024-09-23 05:23:19 25.63 55.74
2024-09-23 05:23:20 25.64 55.78
2024-09-23 05:23:22 25.61 55.76
2024-09-23 05:23:23 25.61 55.84
2024-09-23 05:23:25 25.61 55.85
2024-09-23 05:23:26 25.61 55.92
2024-09-23 05:23:28 25.62 55.97
2024-09-23 05:23:29 25.61 55.96
2024-09-23 05:23:31 25.63 55.90
2024-09-23 05:23:32 25.61 55.81
2024-09-23 05:23:34 25.60 55.83
2024-09-23 05:23:35 25.60 55.71
2024-09-23 05:23:37 25.61 55.84
2024-09-23 05:23:38 25.60 55.85
2024-09-23 05:23:40 25.62 55.91
2024-09-23 05:23:41 25.60 55.90
2024-09-23 05:23:43 25.59 55.90
2024-09-23 05:23:44 25.60 55.92
2024-09-23 05:23:46 25.60 55.90
2024-09-23 05:23:47 25.61 55.84
2024-09-23 05:23:49 25.60 55.82
2024-09-23 05:23:50 25.59 55.71
2024-09-23 05:23:52 25.60 55.57
2024-09-23 05:23:53 25.60 55.45
2024-09-23 05:23:55 25.60 55.45
2024-09-23 05:23:56 25.59 55.52
2024-09-23 05:23:58 25.58 55.55
2024-09-23 05:23:59 25.59 55.60
2024-09-23 05:24:01 25.59 55.64
2024-09-23 05:24:02 25.58 55.62
2024-09-23 05:24:04 25.58 55.68
2024-09-23 05:24:06 25.59 55.72
2024-09-23 05:24:07 25.59 55.79
2024-09-23 05:24:09 25.57 55.84
2024-09-23 05:24:10 25.57 55.86
2024-09-23 05:24:12 25.58 55.93
2024-09-23 05:24:13 25.59 56.00
2024-09-23 05:24:15 25.57 56.03
2024-09-23 05:24:16 25.56 56.06
2024-09-23 05:24:18 25.57 56.06
2024-09-23 05:24:19 25.57 56.06
2024-09-23 05:24:21 25.57 56.15
2024-09-23 05:24:22 25.56 56.15
2024-09-23 05:24:24 25.56 56.16
2024-09-23 05:24:25 25.57 56.18
2024-09-23 05:24:27 25.58 56.13
2024-09-23 05:24:28 25.55 56.13
2024-09-23 05:24:30 25.55 56.18
2024-09-23 05:24:31 25.56 56.17
2024-09-23 05:24:33 25.56 56.16
2024-09-23 05:24:34 25.55 56.18
2024-09-23 05:24:36 25.54 56.16
2024-09-23 05:24:37 25.53 56.17
2024-09-23 05:24:39 25.55 56.20
2024-09-23 05:24:40 25.55 56.15
2024-09-23 05:24:42 25.54 56.10
2024-09-23 05:24:43 25.54 56.08
2024-09-23 05:24:45 25.55 56.06
2024-09-23 05:24:46 25.52 55.96
2024-09-23 05:24:48 25.53 55.89
2024-09-23 05:24:49 25.52 55.72
2024-09-23 05:24:51 25.52 55.76
2024-09-23 05:24:52 25.51 55.72
2024-09-23 05:24:54 25.53 55.63
2024-09-23 05:24:55 25.51 55.56
2024-09-23 05:24:57 25.52 55.53
2024-09-23 05:24:58 25.51 55.52
2024-09-23 05:25:00 25.52 55.59
2024-09-23 05:25:01 25.51 55.63
2024-09-23 05:25:03 25.51 55.67
2024-09-23 05:25:05 25.51 55.68
2024-09-23 05:25:06 25.51 55.70
2024-09-23 05:25:08 25.50 55.76
2024-09-23 05:25:09 25.50 55.77
2024-09-23 05:25:11 25.51 55.82
2024-09-23 05:25:12 25.51 55.90
2024-09-23 05:25:14 25.50 55.97
2024-09-23 05:25:15 25.51 55.99
2024-09-23 05:25:17 25.50 56.03
2024-09-23 05:25:18 25.51 56.02
2024-09-23 05:25:20 25.51 56.02
2024-09-23 05:25:21 25.49 56.07
2024-09-23 05:25:23 25.50 56.13
2024-09-23 05:25:24 25.49 56.10
2024-09-23 05:25:26 25.49 56.09
2024-09-23 05:25:27 25.49 56.09
2024-09-23 05:25:29 25.47 55.98
2024-09-23 05:25:30 25.49 56.01
2024-09-23 05:25:32 25.48 55.99
2024-09-23 05:25:33 25.48 56.06
2024-09-23 05:25:35 25.48 56.12
2024-09-23 05:25:36 25.48 56.12
2024-09-23 05:25:38 25.48 56.16
2024-09-23 05:25:39 25.47 56.16
2024-09-23 05:25:41 25.49 56.16
2024-09-23 05:25:42 25.47 56.23
2024-09-23 05:25:44 25.48 56.24
2024-09-23 05:25:45 25.46 56.13
2024-09-23 05:25:47 25.48 56.04
2024-09-23 05:25:48 25.48 56.08
2024-09-23 05:25:50 25.48 56.04
2024-09-23 05:25:51 25.46 55.97
2024-09-23 05:25:53 25.46 55.94
2024-09-23 05:25:54 25.45 55.89
2024-09-23 05:25:56 25.46 55.76
2024-09-23 05:25:57 25.45 55.67
2024-09-23 05:25:59 25.46 55.77
2024-09-23 05:26:00 25.44 55.85
2024-09-23 05:26:02 25.44 55.95
2024-09-23 05:26:03 25.46 55.99
2024-09-23 05:26:05 25.45 56.04
2024-09-23 05:26:07 25.44 56.09
2024-09-23 05:26:08 25.45 56.14
2024-09-23 05:26:10 25.44 56.15
2024-09-23 05:26:11 25.44 56.24
2024-09-23 05:26:13 25.43 56.24
2024-09-23 05:26:14 25.42 56.24
2024-09-23 05:26:16 25.42 56.25
2024-09-23 05:26:17 25.43 56.28
2024-09-23 05:26:19 25.44 56.21
2024-09-23 05:26:20 25.43 56.30
2024-09-23 05:26:22 25.41 56.24
2024-09-23 05:26:23 25.39 56.26
2024-09-23 05:26:25 25.43 56.32
2024-09-23 05:26:26 25.41 56.26
2024-09-23 05:26:28 25.42 56.22
2024-09-23 05:26:29 25.42 56.21
2024-09-23 05:26:31 25.41 56.15
2024-09-23 05:26:32 25.40 56.17
2024-09-23 05:26:34 25.42 56.11
2024-09-23 05:26:35 25.41 56.15
2024-09-23 05:26:37 25.41 56.18
2024-09-23 05:26:38 25.41 56.23
2024-09-23 05:26:40 25.41 56.25
2024-09-23 05:26:41 25.40 56.24
2024-09-23 05:26:43 25.41 56.29
2024-09-23 05:26:44 25.40 56.24
2024-09-23 05:26:46 25.40 56.24
2024-09-23 05:26:47 25.39 56.19
2024-09-23 05:26:49 25.39 56.21
